time,x_vec_p1,x_vec_v1,x_vec_a1,x_vec_p2,x_vec_v2,x_vec_a2,x_vec_p3,x_vec_v3,x_vec_a3,dynamics_p1,dynamics_v1,dynamics_a1,dynamics_p2,dynamics_v2,dynamics_a2,dynamics_p3,dynamics_v3,dynamics_a3,measurement_p1,measurement_v1,measurement_a1,measurement_p2,measurement_v2,measurement_a2,measurement_p3,measurement_v3,measurement_a3,consensus_p1,consensus_v1,consensus_a1,consensus_p2,consensus_v2,consensus_a2,consensus_p3,consensus_v3,consensus_a3,local_meas_rel_pos,local_meas_vel,est_meas_rel_pos,est_meas_vel,meas_err_rel_pos,meas_err_vel,neighbor_count,consensus_norm,collective_control_1,collective_control_2,collective_control_3,fleet_x_0,fleet_v_0,fleet_x_1,fleet_v_1,fleet_x_2,fleet_v_2,fleet_x_3,fleet_v_3,dt,position,velocity,acceleration,control_input,local_measurement_p,local_measurement_v,true_position_0,true_velocity_0,true_acceleration_0,true_throttle_0,true_position_1,true_velocity_1,true_acceleration_1,true_throttle_1,true_position_2,true_velocity_2,true_acceleration_2,true_throttle_2,true_position_3,true_velocity_3,true_acceleration_3,true_throttle_3
1779459200.449478,-91.99042324346375,18.154384436408407,4.889809548251447,-28.789054117183884,-3.1101415353281063,8.209508093667527,13.803484071726386,-18.87829159472758,0.2084740349232743,23.044193984659856,4.889809548251447,86.72853370384584,9.989176106590868,8.209508093667527,4.431086480488155,-5.57049991788533,0.2084740349232743,1.2794347478041335,-51.04240759507754,-17.49945743025184,-89.85324222587252,-38.32442863445166,-21.757196826917752,-2.0435817984725104,-12.900312187847236,-9.694060017299428,-1.5494617700021232,-27.717955722859024,-13.334879926695226,-2.512728019423932,-29.325404398054427,-13.369823669251367,2.6383386429790048,-20.550698712212412,-8.91399254917658,0.31506540337607025,-96.1127361116077,0.005540466026500883,-111.10758399953338,18.317160756069626,14.994847887925673,-18.311620290043123,2,50.00000000000001,18.766374940866783,8.918481930545632,0.41318359457193565,0.0,0.0,-9.000576483679193,18.31896735720843,56.34635125712876,-2.945558614528085,116.85259811996659,-18.713708673927556,0.016755342483520508,5.999787900290726,0.005665273244724693,0.0,0.0,-96.1127361116077,0.005540466026500883,102.1188851220406,0.16277631966121786,0.024160142491039677,0.03,5.999787900290726,0.005665273244724693,0.0,0.0,4.498650928082163,0.0034411197384318047,0.0,0.0,3.00268046663877,0.024305695176738525,0.0,0.0
1779459200.4990132,-91.9951190603535,18.16653594769729,4.879555605337101,-28.772463783488092,-3.1131217253912604,8.205305284745087,13.838333284144843,-18.88786883846217,0.19867061094826718,23.046091553034394,4.879555605337101,86.76022624479504,9.971739164690927,8.205305284745087,4.436165646564291,-5.604337337431713,0.19867061094826718,1.2899187783701236,-51.03258928787198,-17.488307303732583,-89.90573267635033,-38.32191594844345,-21.75919208245633,-2.0447241192711796,-12.885860038897567,-9.690931145352714,-1.5500429177836355,-27.5635061177409,-13.262122377406694,-2.483183036011534,-29.356627857971144,-13.378696153366107,2.6349322779646798,-20.72665099622934,-8.987096203070722,0.31161644037125363,-96.11653192990178,0.0061823044820991675,-111.124431327712,18.32931226735851,15.00789939781022,-18.32312996287641,2,49.99999999999999,18.761191804504307,8.915091788195374,0.405057615487487,0.0,0.0,-9.005546205671418,18.32931226735851,56.36745447692404,-2.9503454057300424,116.9033440633579,-18.72509251880095,0.027603864669799805,5.999822646609419,0.006457378105927003,0.0,0.0,-96.11653192990178,0.0061823044820991675,102.1188851220406,0.16277631966121786,0.024160142491039677,0.03,5.999822646609419,0.006457378105927003,0.0,0.0,4.499397224718778,0.007974255402052453,0.0,0.0,3.00268046663877,0.024305695176738525,0.0,0.0
1779459200.5445313,-92.0067952637083,18.18457150349993,4.861272919958869,-28.74468184423859,-3.1179576642291784,8.1985839990152,13.900068047208848,-18.901813326300314,0.18288836135765563,23.0458444234588,4.861272919958869,86.83542716676115,9.941899254744891,8.1985839990152,4.440171708723938,-5.6590680459685885,0.18288836135765563,1.2860402762450782,-51.10768354417285,-17.523164651789113,-89.95624852523044,-38.37261114053521,-21.783966829889458,-2.0459333128922523,-12.91885199029439,-9.706672995761853,-1.551293323557549,-27.62896017665868,-13.291453455103616,-2.5088625775062696,-29.35155567212484,-13.37923393356291,2.6346171720782454,-20.639562061076678,-8.951894986821506,0.3107387652702267,-96.12333284103292,-0.0046306932732395265,-111.13463841430888,18.327843150600597,15.011305573275962,-18.332473843873835,2,50.00000000000001,18.754941266640653,8.90901147241103,0.38865480555686815,0.0,0.0,-9.035257964828855,18.34734782316115,56.38203679920882,-2.9551813445679604,116.96582369729535,-18.739037006639094,0.0166473388671875,5.999773492060471,-0.009264835168384682,0.0,0.0,-96.12333284103292,-0.0046306932732395265,102.12764027384748,0.1432716471006637,0.022457245061746744,0.03,5.999773492060471,-0.009264835168384682,0.0,0.0,4.499641192690199,-0.002386978304755028,0.0,0.0,3.0029104045394632,-0.009152739947976987,0.0,0.0
1779459200.5965397,-92.01400154617846,18.195052030845073,4.851085434759426,-28.729352245683735,-3.1213894947798173,8.194582332070544,13.934388900618755,-18.91133376705826,0.1732996304688659,23.0461374656045,4.851085434759426,86.87723194205034,9.924278272050152,8.194582332070544,4.44670499807912,-5.692366369759424,0.1732996304688659,1.2947664049475849,-51.01208423407943,-17.469342389984753,-89.97661863556628,-38.31397053675741,-21.75992780741936,-2.0462573570103686,-12.862323412853204,-9.685098496459158,-1.5507684981051613,-27.48629444286912,-13.224439486958648,-2.4821472145184806,-29.381835670207586,-13.387916587263263,2.6312360749082093,-20.798853761854637,-9.017423294879293,0.3139130366564921,-96.1305426821913,0.0040288236618281755,-111.15685213411024,18.34285058793177,15.026309451918934,-18.338821764269944,2,50.00000000000001,18.751442545487482,8.906055131763203,0.3804622552604795,0.0,0.0,-9.024684950276725,18.338323677945738,56.438082197897145,-2.9781178476791537,117.06988546415724,-18.768062119957595,0.025054454803466797,6.000575459311242,0.0077400452054286195,0.0,0.0,-96.1305426821913,0.0040288236618281755,102.1359247022748,0.1477985570866995,0.020874863588739398,0.03,6.000575459311242,0.0077400452054286195,0.0,0.0,4.49962746828029,-0.009470415707047486,0.0,0.0,2.9997236139123724,-0.015932169376958166,0.0,0.0
1779459200.6495845,-92.02601897369173,18.210239603689036,4.835620836129969,-28.704494633572068,-3.1258348788371864,8.18880005368575,13.990615205608242,-18.923720077460597,0.1590207176071274,23.045860439819005,4.835620836129969,86.94522629317778,9.898586010978534,8.18880005368575,4.44802318654294,-5.740278470037751,0.1590207176071274,1.2884693779903558,-50.86343111236674,-17.386250173524445,-90.00292171563844,-38.222412639151116,-21.722072282499653,-2.0466430274112155,-12.7753452996265,-9.651648331488433,-1.5498847297685836,-27.546230034284193,-13.251403633689094,-2.504755773378055,-29.377373223839236,-13.388426122279585,2.6310403768975825,-20.71947937776494,-8.985233479685201,0.3131768695923077,-96.13847491999985,0.013333721845891893,-111.18688797029643,18.360868996604705,15.048413050296574,-18.347535274758812,2,50.00000000000001,18.746857043038414,8.90048376353262,0.3651758180855843,0.0,0.0,-9.048132432192663,18.358038160775735,56.45142822967749,-2.978036321750487,117.1224595892317,-18.7759215203739,0.03022599220275879,6.000545346513308,0.017321535353347774,0.0,0.0,-96.13847491999985,0.013333721845891893,102.14430842505219,0.15062939291566732,0.01940490079415623,0.03,6.000545346513308,0.017321535353347774,0.0,0.0,4.499812148222182,0.006149850336437841,0.0,0.0,2.99940536711109,0.013511906868711078,0.0,0.0
1779459200.6998787,-92.03422051370818,18.23142120210473,4.818907686608203,-28.672650142386203,-3.1302129961238925,8.181858345734275,14.0572289280347,-18.939056568604535,0.14165309760421574,23.050328888712933,4.818907686608203,86.99329196159918,9.870553036218585,8.181858345734275,4.444826201315955,-5.796637438657841,0.14165309760421574,1.289062158756615,-51.08345071903186,-17.479311906621106,-90.23220575430334,-38.37660544349452,-21.801859385488704,-2.051974398695167,-12.858064682897668,-9.69629800869546,-1.5545724467605422,-27.61583669101284,-13.282493702424784,-2.5309050056073175,-29.37164487931924,-13.388770914175549,2.631329984420559,-20.627486135242076,-8.948087204520101,0.3120719109802381,-96.14758465762318,-0.0021021986634812044,-111.22454049749531,18.39031998378714,15.076955839872127,-18.392422182450623,2,50.00000000000001,18.73783440046407,8.893030537944828,0.3479030430052741,0.0,0.0,-9.07196268367639,18.3820505950204,56.469191290853814,-2.979583603208225,117.18749753696358,-18.788427175688867,0.02558112144470215,6.00008651813815,-0.008717593167498247,0.0,0.0,-96.14758465762318,-0.0021021986634812044,102.1537443341769,0.15889878168240984,0.01803982598787152,0.03,6.00008651813815,-0.008717593167498247,0.0,0.0,4.499812148222182,0.006149850336437841,0.0,0.0,3.0001376491265646,0.012274398504745957,0.0,0.0
1779459200.7560096,-92.04489513553384,18.24733494870378,4.800796027841562,-28.650507316237242,-3.1361281220479995,8.175757806403743,14.107694955472983,-18.954572994959552,0.12687789722770368,23.048130976545345,4.800796027841562,87.07266524613097,9.840425712197305,8.175757806403743,4.460505713593456,-5.851141263486543,0.12687789722770368,1.3116265504868738,-51.11758864960801,-17.495261365493356,-90.25424461762127,-38.399587065261684,-21.813040017371538,-2.052503729035236,-12.873221675395808,-9.703471042681967,-1.5551292182741656,-27.478116198593117,-13.217333360854955,-2.508191664389922,-29.40523300807903,-13.399590753219373,2.62976593906163,-20.774351533177033,-9.00896770243807,0.3107947623635861,-96.15678925090734,-0.0062835058139231225,-111.23508212048249,18.390186984948652,15.07829286957515,-18.396470490762574,2,50.00000000000001,18.732422467222516,8.889438720578696,0.33673814530560353,0.0,0.0,-9.09738453174312,18.40623373038619,56.474232627919065,-2.97722934036559,117.22810911290642,-18.79567421327714,0.02429652214050293,5.99997374706875,-0.008075494592683944,0.0,0.0,-96.15678925090734,-0.0062835058139231225,102.16289939349886,0.1428520362448705,0.01677116717764453,0.03,5.99997374706875,-0.008075494592683944,0.0,0.0,4.499434822064011,-0.017068087216134446,0.0,0.0,3.0002363865497093,0.012446642373599246,0.0,0.0
1779459200.8106358,-92.05926267676088,18.2600388232061,4.784435048506855,-28.629950717538726,-3.1419031978137926,8.170369713573185,14.157502548742043,-18.96836431910331,0.113410397443619,23.044473871712952,4.784435048506855,87.15919059329175,9.812901564266248,8.170369713573185,4.471728165412607,-5.900149159579649,0.113410397443619,1.3191782601109905,-50.95087546142066,-17.408753587709644,-90.22387027766642,-38.29273597834543,-21.765282013505928,-2.051618720659613,-12.785948485033884,-9.667041745453668,-1.5533836451410794,-27.53009343059182,-13.24056758871068,-2.534420523735726,-29.377920082410895,-13.390171726817188,2.6324037914053897,-20.73788760667447,-8.995224732937894,0.3091130767774033,-96.16774976945854,0.0045507605444331505,-111.25715713528814,18.397894458527265,15.0894073658296,-18.393343697982832,2,49.99999999999999,18.729905543433535,8.885846220039202,0.3244789190613775,0.0,0.0,-9.09925414271299,18.40289085945097,56.52910897807809,-2.999051161568922,117.34207452721729,-18.825512282858437,0.028414011001586914,6.000356847782929,0.00919401755515727,0.0,0.0,-96.16774976945854,0.0045507605444331505,102.17541362960893,0.13785563532116565,0.01559158189922228,0.03,6.000356847782929,0.00919401755515727,0.0,0.0,4.4989641737444135,-0.01333255589481517,0.0,0.0,3.0006062563397995,-0.0011054693809154387,0.0,0.0
1779459200.8555758,-92.06995510093398,18.277548930478535,4.769368258882768,-28.60443250147838,-3.1477206987107693,8.16433757967183,14.215802131296988,-18.98423089080733,0.09797254069245563,23.046917189361302,4.769368258882768,87.21428529433922,9.78598513984383,8.16433757967183,4.478893738806377,-5.952552511560275,0.09797254069245563,1.3271353036738889,-51.07895456754548,-17.450832522266303,-90.4657570015153,-38.39004584440829,-21.821331165538812,-2.057107963956961,-12.8155016240083,-9.691069234452891,-1.5574785724950821,-27.408035427344274,-13.182763386676335,-2.5098836090485013,-29.42690872546681,-13.407857374435665,2.629671617660113,-20.84033821779057,-9.03714134922451,0.3105441171892169,-96.17684530827133,-0.005156086690549955,-111.3076291504259,18.437674049491918,15.130783842154571,-18.44283013618247,2,50.00000000000001,18.72365390597704,8.88096057788085,0.3103141892802779,0.0,0.0,-9.109946037124757,18.4154045657997,56.56544162572044,-3.009865063389604,117.43205151398197,-18.846375255486162,0.02431488037109375,6.000095558781,-0.009316164076971287,0.0,0.0,-96.17684530827133,-0.005156086690549955,102.18300455959418,0.16012511901338286,0.01449110599916256,0.03,6.000095558781,-0.009316164076971287,0.0,0.0,4.4989641737444135,-0.01333255589481517,0.0,0.0,3.0006812002175196,-0.012956859002364037,0.0,0.0
1779459200.8941853,-92.08512763371998,18.289737958691532,4.751336632992169,-28.58442505028655,-3.1537784158878295,8.159282860273045,14.266189470851137,-18.99774887850139,0.0848209286073789,23.041074591683703,4.751336632992169,87.31449142101692,9.756841077377384,8.159282860273045,4.490105816787597,-6.002308456628797,0.0848209286073789,1.329870049260403,-50.825367625126056,-17.31580783373173,-90.4503718788316,-38.22966115116126,-21.751416294594843,-2.056439927478906,-12.677463530799956,-9.635098394377893,-1.5552117007996604,-27.460803342929346,-13.206522736164446,-2.5321573709271403,-29.42363175885806,-13.408873148488546,2.628931101214201,-20.769443253439242,-9.008627054747164,0.30954455505888834,-96.1802622506857,0.005149903453818033,-111.3349907114249,18.449863077704915,15.154728460739193,-18.444713174251095,2,50.0,18.721655260354876,8.87769979095906,0.2976001364890434,0.0,0.0,-9.151986151830712,18.449863077704915,56.542369728477155,-2.9936532968744465,117.43060800910285,-18.837623759488007,0.02215290069580078,6.000464347298893,0.009566756372832885,0.0,0.0,-96.1802622506857,0.005149903453818033,102.18300455959418,0.16012511901338286,0.01449110599916256,0.03,6.000464347298893,0.009566756372832885,0.0,0.0,4.498662098631369,-0.02260189618048707,0.0,0.0,3.0006812002175196,-0.012956859002364037,0.0,0.0
1779459200.9536312,-92.09229386871003,18.303961262597387,4.737962415400587,-28.563361813446697,-3.1578381628013776,8.154957169424359,14.312481750893935,-19.00974800626863,0.0729716475890566,23.041923677997975,4.737962415400587,87.36334978978374,9.735081422023569,8.154957169424359,4.490179043488709,-6.043856773854627,0.0729716475890566,1.3324727574903314,-50.695492627719545,-17.2485121764093,-90.4258423369287,-38.14636030223944,-21.714134464802864,-2.0557313996683857,-12.609623611733301,-9.606734493834505,-1.5538409185576418,-27.34171666850053,-13.150178213019647,-2.511144301965164,-29.451486926949322,-13.4174899664067,2.6296301106955173,-20.896537272241524,-9.060939378473414,0.3122991569853367,-96.1872633393427,0.016067954462341504,-111.35045235173224,18.458158483022228,15.163189012389537,-18.442090528559888,2,49.99999999999999,18.716098381765985,8.873385816382552,0.28616728878750963,0.0,0.0,-9.173375690726619,18.46408638161077,56.55326940832472,-2.9977130437879946,117.47873585992059,-18.849622887255247,0.026706695556640625,6.001210123117351,0.020747119180280136,0.0,0.0,-96.1872633393427,0.016067954462341504,102.19314085489806,0.15419722042484088,0.013465053757272893,0.03,6.001210123117351,0.020747119180280136,0.0,0.0,4.498587643488376,-0.005080528287674085,0.0,0.0,3.0010337721682228,0.003882209065095833,0.0,0.0
1779459200.9966993,-92.10062241264325,18.321043624934607,4.723237725670883,-28.53558129382702,-3.161622163160461,8.14974449070353,14.372386388282019,-19.022375558674455,0.05871915699729564,23.044281350605488,4.723237725670883,87.41317933235564,9.711360053213951,8.14974449070353,4.480943596057585,-6.090674185302746,0.05871915699729564,1.319106178842044,-50.865296697696905,-17.322291554190453,-90.58525137769647,-38.26413948260653,-21.774157507899663,-2.059459894318368,-12.67647385749178,-9.64151156031658,-1.557237670665428,-27.40432291932717,-13.178258422754062,-2.534271091778642,-29.447238069599702,-13.418174748746726,2.6303797863763703,-20.81385458500355,-9.0273998427853,0.3121351732336725,-96.19503317922562,0.00266811132933462,-111.376243463996,18.475621051352768,15.181210284770387,-18.472952940023433,2,50.0,18.709346418847787,8.866695466072743,0.2697761456120227,0.0,0.0,-9.182722403104634,18.475240845359448,56.58974365844721,-3.00742494273562,117.56588967880587,-18.868178338249614,0.01787114143371582,6.0014159642691105,-0.0030746785848111886,0.0,0.0,-96.19503317922562,0.00266811132933462,102.20162903674999,0.15457742641816055,0.012512979246422034,0.03,6.0014159642691105,-0.0030746785848111886,0.0,0.0,4.498811982006664,0.008390660707569395,0.0,0.0,3.0020731321440626,0.006656573147791363,0.0,0.0
1779459201.042279,-92.10806918195418,18.33139467215723,4.711839494623214,-28.519596296961268,-3.165307876424965,8.146011279230029,14.408963370371147,-19.032301057674992,0.04888526359980185,23.043234166780444,4.711839494623214,87.46340909500947,9.692542897428279,8.146011279230029,4.48525422883678,-6.125565020221948,0.04888526359980185,1.3248714904810566,-50.928621960423385,-17.33871141893643,-90.74415139302444,-38.31498906128519,-21.805351069120643,-2.063038842235991,-12.684342206340851,-9.652679169300393,-1.5597575709598406,-27.448340028037155,-13.197850616814197,-2.554542732898727,-29.425286043012296,-13.410502685782932,2.635862683330125,-20.781650984306772,-9.014903223213937,0.3120406800336556,-96.20375260743256,0.0004401725618209762,-111.41439745711563,18.50632827516145,15.210644849683064,-18.50588810259963,2,50.00000000000001,18.705984949824728,8.863651955843913,0.2608647020767709,0.0,0.0,-9.192412243779579,18.48597209857539,56.60679109122013,-3.0107304500068044,117.61307438980938,-18.87772363125683,0.027318239212036133,6.001102536357105,-0.0005146583385420142,0.0,0.0,-96.20375260743256,0.0004401725618209762,102.21066809592763,0.17493360300422006,0.011629553965731676,0.03,6.001102536357105,-0.0005146583385420142,0.0,0.0,4.498240746363177,0.007690829285141161,0.0,0.0,3.0025919488497257,0.0005184795181858255,0.0,0.0
1779459201.0882554,-92.12000855736208,18.346992804663948,4.692001001187692,-28.49766412509354,-3.172105667959809,8.140174811270972,14.462827938010037,-19.048388514208902,0.033944187524659025,23.03899380585164,4.692001001187692,87.55703035572503,9.660070144498855,8.140174811270972,4.502453827012879,-6.182268514225579,0.033944187524659025,1.3409008770378377,-51.00701054985312,-17.37663563548046,-90.7830996948332,-38.36694829108244,-21.8299917565651,-2.0639977666946905,-12.721146258533624,-9.669361334389535,-1.5608891493121397,-27.359514924866176,-13.155520994284162,-2.540809647558927,-29.461625038500184,-13.423710239599806,2.634775609833054,-20.85424193057505,-9.044862689404606,0.31489711116266095,-96.21183898973754,-0.009789558611739258,-111.42289137241532,18.50288281505325,15.211052382677778,-18.51267237366499,2,50.0,18.701125858103698,8.860567423593032,0.24848832785071306,0.0,0.0,-9.231266869102623,18.52192640766817,56.58824962812152,-2.997172064955589,117.62219660242977,-18.873454911204682,0.02663445472717285,6.000620208322099,-0.014173729114693646,0.0,0.0,-96.21183898973754,-0.009789558611739258,102.2178501195963,0.15589001038930334,0.010808353413886286,0.03,6.000620208322099,-0.014173729114693646,0.0,0.0,4.497596682904557,-0.015449022455075411,0.0,0.0,3.0023192894692197,-0.02539563719392201,0.0,0.0
1779459201.1413927,-92.13621567151525,18.359534606100784,4.673749482956768,-28.47756185317031,-3.1791932749652214,8.134945947117359,14.514787155625422,-19.064117610170058,0.019697806995280745,23.033284089057553,4.673749482956768,87.65941654725434,9.629502155108906,8.134945947117359,4.517724419109982,-6.23572437310065,0.019697806995280745,1.3534738610592627,-50.79886389510549,-17.273591592807772,-90.70068332886507,-38.23044275036202,-21.766423335724813,-2.0619137151037257,-12.619816310161816,-9.62468433228996,-1.5581491082858734,-27.42134825419067,-13.183117928441046,-2.5703564851372933,-29.434587911411718,-13.414697174697505,2.6398500108457514,-20.803762051882583,-9.02527150138965,0.31371018178049953,-96.22139906610747,0.0007677498601174663,-111.43616640539666,18.499950733881427,15.214767339289196,-18.49918298402131,2,50.0,18.699256130517462,8.857781854174956,0.23625362476476275,0.0,0.0,-9.233790168409026,18.515424616490087,56.64816691451182,-3.023303264575918,117.74874352308832,-18.908227599780755,0.02445507049560547,6.000165798907279,0.005292310633770349,0.0,0.0,-96.22139906610747,0.0007677498601174663,102.22793824926137,0.1404161277806422,0.010045592837748517,0.03,6.000165798907279,0.005292310633770349,0.0,0.0,4.497684987217833,0.016077735408747986,0.0,0.0,3.000098233675029,9.404667037223065e-05,0.0,0.0
1779459201.188145,-92.14463387838272,18.373798657362784,4.662233338459403,-28.45717494928518,-3.1844946503784417,8.130445252894637,14.562431046536071,-19.078294581947016,0.007020654785017183,23.036031995822185,4.662233338459403,87.69902571404006,9.608183940975598,8.130445252894637,4.523543647179828,-6.278595335807959,0.007020654785017183,1.3639398104273692,-50.82106967986347,-17.275862444128723,-90.7876601448533,-38.250450563397244,-21.78013034958924,-2.0638565330270167,-12.617212965479132,-9.628034089030656,-1.5594265931949924,-27.297014252892183,-13.124473382948478,-2.542935516327145,-29.484176410131575,-13.432274184251142,2.637096087046641,-20.90791274685498,-9.067353369303873,0.3163124824881215,-96.23056430031221,0.0006921383485396484,-111.46279197185703,18.518158093474312,15.23222767154482,-18.517465955125772,2,50.00000000000001,18.694077452705812,8.85421223644341,0.2252510244533963,0.0,0.0,-9.230910414264777,18.514214785143427,56.700627037430564,-3.0440785225977995,117.8581114874182,-18.937878454166373,0.02562737464904785,5.999921513788719,0.000659733415006298,0.0,0.0,-96.23056430031221,0.0006921383485396484,102.23659597023743,0.1443594361115297,0.009337400745262969,0.03,5.999921513788719,0.000659733415006298,0.0,0.0,4.498385154687531,0.023341240476664825,0.0,0.0,3.000098233675029,9.404667037223065e-05,0.0,0.0
1779459201.237552,-92.15714063769029,18.386890255043937,4.648248507932289,-28.435599011734837,-3.1900663212844216,8.125898726680184,14.613996000995654,-19.092483435859496,-0.006095416730799207,23.035138762976224,4.648248507932289,87.76586941102778,9.584080913328052,8.125898726680184,4.526597528587438,-6.324431617977822,-0.006095416730799207,1.3661460813415671,-50.836419403936844,-17.272720942798998,-90.89001325146853,-38.26722197202425,-21.793345948708918,-2.0661288056700386,-12.60816820752868,-9.629584477291624,-1.5608417816571478,-27.349842690113025,-13.148251820583342,-2.56318384955297,-29.481052601539353,-13.433241572423594,2.636997617427084,-20.837436782857424,-9.038978950643802,0.3155268928180181,-96.23444813261848,-0.00795239487200799,-111.48839032884575,18.531249691155466,15.253942196227271,-18.539202086027473,2,49.99999999999999,18.690787613696735,8.850154331254174,0.21248795628385153,0.0,0.0,-9.251794358608326,18.531249691155466,56.715454152520024,-3.045706885172892,117.91317316499848,-18.948123999747967,0.022577285766601562,5.999558616081427,-0.011657194823671264,0.0,0.0,-96.23444813261848,-0.00795239487200799,102.23659597023743,0.1443594361115297,0.009337400745262969,0.03,5.999558616081427,-0.011657194823671264,0.0,0.0,4.498385154687531,0.023341240476664825,0.0,0.0,3.000870210769828,0.018890314885998495,0.0,0.0
1779459201.2798536,-92.16733288131246,18.398715771913917,4.635583553914385,-28.417584334815597,-3.1953540491637096,8.121913183382777,14.65700204932055,-19.105955323575355,-0.01761485802055295,23.0342993258283,4.635583553914385,87.82430672769001,9.562142688133452,8.121913183382777,4.533132129863191,-6.366073444298746,-0.01761485802055295,1.3775160089948466,-50.67184712217174,-17.168488352973057,-91.02886872086599,-38.17350144893948,-21.761156531801547,-2.0689705618946577,-12.49304906874402,-9.59056397904728,-1.5612461032776301,-27.215724367073808,-13.085043122452985,-2.5390503052956763,-29.505441091964045,-13.439434861367161,2.636115409521479,-20.989451025026653,-9.101854935260107,0.31596160379136234,-96.24128292524645,0.0049356620973109175,-111.54475847763618,18.57742559632372,15.303475552389727,-18.57248993422641,2,50.00000000000001,18.687472630344786,8.847214324160888,0.2027877034186225,0.0,0.0,-9.273812119100477,18.543075208025446,56.72693104044856,-3.05099461305218,117.96311331204855,-18.961595887463826,0.013843059539794922,5.9996862210793145,0.010459115084161879,0.0,0.0,-96.24128292524645,0.0049356620973109175,102.24552567474443,0.17870982440980576,0.008679444920182959,0.03,5.9996862210793145,0.010459115084161879,0.0,0.0,4.499809384548443,-0.0036760783835281755,0.0,0.0,3.0010743607192243,-0.003206921118283125,0.0,0.0
1779459201.3260322,-92.17317220815912,18.406359055598866,4.626370835994629,-28.4052074998719,-3.1981200099465212,8.119532816116063,14.686492313751266,-19.1129643954945,-0.02453211994853458,23.032729891593494,4.626370835994629,87.86700298141423,9.54778364216417,8.119532816116063,4.532865182340359,-6.3915928633323436,-0.02453211994853458,1.3720144601719644,-50.87433830164592,-17.26748976063575,-91.12018656454946,-38.30707391874414,-21.823984573650133,-2.071243146739593,-12.589714469866376,-9.633825231437667,-1.5640520759607268,-27.245850214656215,-13.098561505839031,-2.5513155663344,-29.504098365942323,-13.44020905019102,2.636286127550673,-20.94887798552055,-9.085472036218096,0.3158895689447541,-96.25046261500202,-0.008316553743951415,-111.55286861024854,18.579696402089425,15.302405995246517,-18.588012955833378,2,50.00000000000001,18.685091313020905,8.844791245290521,0.19499019367897974,0.0,0.0,-9.312715413423359,18.58506888000867,56.674659480400564,-3.0194101855367155,117.90061386510843,-18.934254571084693,0.018868207931518555,5.999086396771562,-0.013996074818778133,0.0,0.0,-96.25046261500202,-0.008316553743951415,102.25566880494395,0.17333734649055807,0.008068137258766189,0.03,5.999086396771562,-0.013996074818778133,0.0,0.0,4.500238181174402,0.005038746497570063,0.0,0.0,3.000968303367136,-0.012932665997184572,0.0,0.0
1779459201.3727734,-92.18441309766676,18.41499017733764,4.613127844313148,-28.391154305972734,-3.203105796293057,8.116237217710982,14.723616845939228,-19.123773714742008,-0.0341157956841574,23.028118021650787,4.613127844313148,87.94187270096413,9.526259265731072,8.116237217710982,4.5414516980081885,-6.428524448402036,-0.0341157956841574,1.3756243958303287,-50.851126301251135,-17.255131334371843,-91.11876918677241,-38.292392522560064,-21.817584131567646,-2.0711817978625615,-12.577080758919069,-9.628702123304068,-1.5638444638447018,-27.287128287747226,-13.116674187015084,-2.575979180920473,-29.472599600123345,-13.428598536362701,2.6414379850860916,-20.934074163480904,-9.080583512903985,0.31429421437684724,-96.25821515226264,-0.009785624160793939,-111.56281083097295,18.57839773330619,15.304595678710314,-18.588183357466985,2,50.00000000000001,18.683827476467407,8.842869489392292,0.18598410764869522,0.0,0.0,-9.31707181655101,18.588327523828198,56.705955424945515,-3.029768449802499,117.97116294510893,-18.95043636825145,0.026610612869262695,5.999309296020094,-0.010415225768012163,0.0,0.0,-96.25821515226264,-0.009785624160793939,102.26269280645649,0.1634075559685504,0.0074999772836843144,0.03,5.999309296020094,-0.010415225768012163,0.0,0.0,4.500504466988459,0.0209644087006815,0.0,0.0,3.001369555686012,0.01365849669004401,0.0,0.0
1779459201.4229922,-92.19867319267435,18.42762145549473,4.597137066546337,-28.372354803606164,-3.2103637977772683,8.111682330067058,14.774934586761987,-19.13926732912148,-0.04748800871414552,23.02475852204107,4.597137066546337,88.02613572332709,9.498455598836127,8.111682330067058,4.556046792925983,-6.47793594122223,-0.04748800871414552,1.3831222567533992,-50.73898409461846,-17.193686909869932,-91.12750229537573,-38.2225485958304,-21.788042302827378,-2.0712282703941445,-12.513371474741566,-9.60366898642888,-1.5630377713770958,-27.166085524908247,-13.059620516066895,-2.5512585298400334,-29.519965889036815,-13.445353296872458,2.6387263643469065,-21.03497525512033,-9.121489484691448,0.31724839989615233,-96.2675294712042,-0.004773982924768937,-111.58626250300435,18.587589310330003,15.31873303180015,-18.59236329325477,2,50.0,18.681318782278673,8.840649816935215,0.17381155236639834,0.0,0.0,-9.327009397681145,18.59102901146328,56.74626523319575,-3.0469562418087177,118.06941439671684,-18.97585977315293,0.024259567260742188,5.9993017075167385,-0.002626136680758222,0.0,0.0,-96.2675294712042,-0.004773982924768937,102.27304072468199,0.15996785483527257,0.006971745792100049,0.03,5.9993017075167385,-0.002626136680758222,0.0,0.0,4.50072058944748,0.01193174218924431,0.0,0.0,3.001369555686012,0.01365849669004401,0.0,0.0
