timestamp,time,x,y,th,v,u,delta,v_ref,yolo_gain,state,gps_valid,platoon_enabled,platoon_is_leader,platoon_position,platoon_leader_id,platoon_setup_complete,v2v_active,v2v_peers,v2v_protocol,v2v_local_rate,v2v_fleet_rate
1779470735.2857354,104.91143131256104,15.389358197781323,-0.618571031473112,-0.025619698416603498,1.19424195841651,0.25,0.005433291611416949,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470735.3170767,104.94277453422546,15.385349867783892,-0.6181630081168515,-0.02023805506713927,1.206287746674904,0.25,0.0042308461341221916,,,FOLLOWING_PATH,True,,,,,,,,,,
1779470735.3534067,104.97910380363464,15.423534321774943,-0.6189372216468801,-0.01984284629189581,1.209895204931368,0.25,0.0042087165383175905,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470735.3811882,105.00688409805298,15.46832397211974,-0.6198294041224361,-0.019721779386280502,1.2439584227456526,0.25,0.004247702366012002,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470735.4168518,105.0425477027893,15.503530259317529,-0.6205253141643351,-0.019426061549827622,1.267548200968913,0.25,0.004233150316262393,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470735.4485059,105.07420182228088,15.548621566136084,-0.6214074211050437,-0.01996097828612875,1.264795621667709,0.25,0.004419090820224358,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470735.481355,105.10705351829529,15.589511855973669,-0.622205061671404,-0.014107833753961074,1.2904066635372322,0.25,0.003211097796655445,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470735.522762,105.14845848083496,15.631832718593593,-0.6227867241009103,-0.00943934837516025,1.2861769370108302,0.25,0.0022513162118539517,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470735.5585496,105.18424654006958,15.685029855399257,-0.6232633976569766,-0.0035187684494601967,1.2845267549166808,0.25,0.001012595039694246,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470735.5887747,105.2144706249237,15.73416755765378,-0.623418221206982,0.0007253741128208091,1.3146779187695763,0.25,0.00010389462331912423,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470735.630994,105.25669002532959,15.771706638229002,-0.6233800129658215,0.0038548282497323783,1.3124582536151583,0.25,-0.0005721746267878016,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470735.6718838,105.2975800037384,15.82783343444069,-0.6231856569534577,-0.0007008913812747153,1.331822399124168,0.25,0.0003898988960079425,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470735.7119215,105.33761787414551,15.882823030064907,-0.6232288945531008,-0.0015263552496236343,1.341642734952015,0.25,0.0005686918035034646,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470735.7472906,105.37298703193665,15.936470296243659,-0.6232864579917392,0.0035649212521935425,1.3399057947562751,0.25,-0.0005209203583422355,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470735.7865684,105.41226506233215,15.985066735678457,-0.6230995459668018,0.006481572851749107,1.3731177190390282,0.25,-0.0011649900351263511,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470735.8276286,105.45332551002502,16.039845986990798,-0.6227361730884928,0.007833535013895165,1.39630317436034,0.25,-0.0014829514024402195,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470735.8584054,105.48410129547119,16.09659093200379,-0.6222761928614413,0.010396987777812505,1.3816778434645438,0.25,-0.00206515163206521,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470735.8904293,105.51612520217896,16.139785146969782,-0.6218288711771225,0.00951148159032833,1.407262248017248,0.25,-0.0019075118674959427,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470735.9236686,105.54936718940735,16.1849478115202,-0.6213938849017928,0.01039016394111325,1.41097536338308,0.25,-0.0021265177238685043,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470735.9560103,105.58170628547668,16.232467109892422,-0.6209008521771834,0.009719172917478147,1.42572842461043,0.25,-0.0020169867900032084,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470735.990599,105.61629462242126,16.278162361229207,-0.6204445401081483,0.012158597255297998,1.4152544634568072,0.25,-0.0025721266688065246,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.013916,105.63961172103882,16.28683555877138,-0.6313712504422332,-0.008594400807570679,1.4364586341419359,0.25,0.0026301563729390545,,,FOLLOWING_PATH,True,,,,,,,,,,
1779470736.0427325,105.66842937469482,16.320421376902296,-0.6316651621417996,-0.010005520158362202,1.4409946676794383,0.25,0.0029494925992553196,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.0662365,105.69193291664124,16.362060322565075,-0.6320765705563899,-0.007991681094122072,1.438898357753688,0.25,0.0025487081176464757,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.095376,105.72107267379761,16.395800864225826,-0.6323421953965515,-0.0062820001533197,1.4423407054114648,0.25,0.002199213547837773,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.131275,105.75697660446167,16.43875370063615,-0.6326114967877947,-0.005672193153678506,1.4723710507620864,0.25,0.0020680297479078193,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.1694002,105.79510188102722,16.490908031288466,-0.6329206718716839,-0.007970752359430122,1.4457880243840802,0.25,0.0025980874489682374,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.206059,105.83175492286682,16.546355394547675,-0.6333716698197086,-0.009039535781344199,1.4454906999891168,0.25,0.002858038213816639,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.2475793,105.87327527999878,16.600133625480503,-0.6338760568691639,-0.011966198991634869,1.4834027031544013,0.25,0.0034899907342291524,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.2905667,105.91626739501953,16.66205643714383,-0.6346206170831221,-0.011517137118463694,1.4929924423888374,0.25,0.003436988844028532,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.3225133,105.9482090473175,16.726789610963813,-0.6353670395314169,-0.010548361488680769,1.4854840532553997,0.25,0.003286168578831715,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.355196,105.9808919429779,16.773669506838424,-0.635868263750186,-0.01129037874950356,1.4945411944268883,0.25,0.003470908337350688,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.3839214,106.0096173286438,16.822740648560263,-0.6364228410463622,-0.010554957829391753,1.5008051847187134,0.25,0.0033459142715717644,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.4171708,106.04286742210388,16.86511570703234,-0.636869252599959,-0.009624302201055812,1.477160255942576,0.25,0.0031971714916240847,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.4484262,106.07412219047546,16.91505007318446,-0.6373382657014717,-0.006263478040800408,1.4988703201085734,0.25,0.0024930259646886066,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.4857368,106.11143398284912,16.961950500785427,-0.6376470097047313,-0.009150181247969513,1.5035649660625892,0.25,0.003125424873485776,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.5123518,106.13804841041565,17.01833611344048,-0.6381547209606555,-0.006651211455324102,1.5080628685260775,0.25,0.0026222933724677536,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.5412748,106.1669704914093,17.058727122238345,-0.6384271194249849,-0.0071027698167114295,1.5202852344492606,0.25,0.002726075435119504,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.5730803,106.19877672195435,17.102589480873206,-0.638740448493362,-0.006949626718213864,1.5189501399804732,0.25,0.0027152058998279587,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.6031857,106.22888278961182,17.15159591637604,-0.639082677565263,-0.006654556915732357,1.5402528237781656,0.25,0.0026562501105400213,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.6473725,106.27306938171387,17.197428369611966,-0.639394591175539,-0.0076844099245061415,1.5197894884028007,0.25,0.0029141414645935605,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.6783936,106.30408954620361,17.272627651063058,-0.6409358973150959,-0.005725517161710769,1.5301457863195513,0.25,0.0025881671822860965,,,FOLLOWING_PATH,True,,,,,,,,,,
1779470736.7113101,106.33700609207153,17.319962508862236,-0.641203503707393,-0.004258713868555475,1.5216471523860393,0.25,0.0023011739658878676,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.7444377,106.37013483047485,17.370640581379753,-0.6414220474199279,-0.0042682066782759875,1.5441703084672955,0.25,0.0022962070027766897,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.7835906,106.40928649902344,17.42210101245962,-0.6416493321913757,-0.005301565655056351,1.5500936838528583,0.25,0.0025253616209346633,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.8116474,106.43734335899353,17.482948585662704,-0.641985920331913,-0.007077712139295755,1.5566385281449548,0.25,0.002918873669453822,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.8382742,106.46397185325623,17.5264463049963,-0.6423128395236971,-0.011075357672851283,1.5506223544231779,0.25,0.003796878042561434,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.8667736,106.4924693107605,17.56816973370921,-0.6427788712430679,-0.011299833888715582,1.556960065149632,0.25,0.0038681498584514393,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.8966422,106.52233815193176,17.611787965115386,-0.6432699446672462,-0.009997724276807674,1.5406615093184315,0.25,0.0036397126274390276,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.9225743,106.5482702255249,17.658631729074788,-0.6437418140080328,-0.009970979410045544,1.5679194004435844,0.25,0.003635603834876904,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.9454412,106.57113718986511,17.699009616540682,-0.6441398340330844,-0.008009143485717019,1.5566240031620324,0.25,0.0032555114161428346,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470736.9764788,106.60217595100403,17.734605941774404,-0.644422479486296,-0.006685663464050862,1.5574988636125562,0.25,0.002991039435990188,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.0087318,106.63442754745483,17.783174802870974,-0.6447507621067666,-0.006777705305848869,1.5644201121280916,0.25,0.003024291568420189,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.0350986,106.66079425811768,17.833355402026978,-0.645099940074277,-0.007999232280969437,1.5565120081600654,0.25,0.0033152038155464447,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.0660577,106.69175362586975,17.875475754117176,-0.6454514611975414,-0.011022175220952946,1.5976966294151225,0.25,0.003935415974838051,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.102379,106.72807574272156,17.924543797255804,-0.6459947529258493,-0.010603738698677034,1.5829909620169167,0.25,0.0038968432471837462,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.1433635,106.76905965805054,17.981519096213745,-0.6465951512859738,-0.008761180454312623,1.567145528951049,0.25,0.003561087503817075,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.1806498,106.80634570121765,18.04518942725273,-0.6471399336640713,-0.005366615626446247,1.555265912979179,0.25,0.0028873679425899133,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.2139037,106.839599609375,18.104143807472592,-0.6474526194037413,-0.0038338647915807655,1.581888504564253,0.25,0.0025506762149575383,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.2451134,106.87080931663513,18.156718170813257,-0.6476440241461838,-0.0010764101658562453,1.5507117504298464,0.25,0.002011829725371718,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.2751386,106.90083503723145,18.204953949147864,-0.6476960055779128,-0.0006046460908031293,1.5789872438729722,0.25,0.001882622108299288,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.3014514,106.92714738845825,18.256669373931764,-0.6408817767175586,0.005463104746813663,1.5961773663782057,0.25,0.00014716301706390656,,,FOLLOWING_PATH,True,,,,,,,,,,
1779470737.3412383,106.96693420410156,18.29817776232583,-0.6406539247404592,0.0058036321550032355,1.579839043479868,0.25,7.31457798071925e-05,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.3723795,106.99807572364807,18.361396319063985,-0.6402681966689324,0.00918911406746492,1.5874017777228746,0.25,-0.0006767814377861251,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.4169798,107.04267692565918,18.411074746820876,-0.6397994327969305,0.011661553429378912,1.595257155756638,0.25,-0.0012373669691389739,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.453201,107.07890105247498,18.48241033790389,-0.6389519205073159,0.013665152802357028,1.595165058902328,0.25,-0.0017162724935946138,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.4852762,107.1109721660614,18.54111451701243,-0.6381706615198764,0.009318325391308946,1.5822462253669531,0.25,-0.0008330405536419398,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.5189784,107.14467477798462,18.590483558712346,-0.6377087856878502,0.009509424162081892,1.5904229082681685,0.25,-0.0009080030018207958,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.5527127,107.17840838432312,18.645246060729956,-0.6371993282028188,0.006989122346403143,1.6232334199085703,0.25,-0.0004243655736877388,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.5812624,107.2069582939148,18.699063490876743,-0.6368357326347686,0.004332282739041737,1.5978523461898262,0.25,0.00013296455129875769,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.6170416,107.24273753166199,18.74439332066565,-0.636645462322589,0.002913352451008322,1.5883506736319548,0.25,0.0004286167178107385,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.6591337,107.28483057022095,18.801196885548496,-0.6364752456348068,0.003958229757815346,1.588752421265267,0.25,0.00019551834452191414,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.7041588,107.32985472679138,18.868454392194465,-0.636205102662696,0.004669493604191999,1.5954297813904674,0.25,2.3285534461351537e-05,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.7372823,107.36297821998596,18.940953229788363,-0.6358920082576874,0.0008197333219488456,1.608864204406206,0.25,0.0008136409131239661,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.7798588,107.40555548667908,18.993573263527825,-0.635831281408093,0.004574065512650272,1.5903427327964617,0.25,2.312730576974173e-05,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.8170574,107.44275331497192,19.062185759836666,-0.6355024560790847,0.007008685812935234,1.6084110749382907,0.25,-0.0005250504125629334,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.8573873,107.48308324813843,19.121037022720135,-0.6350930921028962,0.006283790103863929,1.5862307820021495,0.25,-0.00038448022862463927,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.890349,107.5160448551178,19.18608025899926,-0.6346997393480476,0.0035608700035103524,1.6126741433683103,0.25,0.00015517811765904793,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.9317212,107.55741786956787,19.239843035489315,-0.6345133218248395,0.0025991522545441015,1.6335282757443856,0.25,0.00033681150283232104,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.9599037,107.58559966087341,19.306204023150105,-0.6343605713398334,-0.0005836351099688386,1.602974411706689,0.25,0.001019878957119718,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470737.9925745,107.61827039718628,19.35148005669487,-0.634409645824447,-0.005617455456626175,1.6067340161432355,0.25,0.0020902426514345027,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.0141788,107.63987469673157,19.394810118717928,-0.6265610478047339,0.012970892315381732,1.606730945527958,0.25,-0.0023472832368409734,,,FOLLOWING_PATH,True,,,,,,,,,,
1779470738.0316179,107.65731453895569,19.4294473683009,-0.626111760039082,0.012559736978556835,1.602454843846642,0.25,-0.0022872996536461273,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.0607295,107.68642544746399,19.457495979637773,-0.6257582365633865,0.012708894785378178,1.5986649482244355,0.25,-0.0023405781995982774,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.088858,107.71455430984497,19.503686687703805,-0.6251725486239694,0.011832150392479868,1.5909467110473061,0.25,-0.0021900461862438807,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.1334949,107.7591917514801,19.549062489594764,-0.624634834940093,0.011526782618116904,1.6086450209472918,0.25,-0.0021605433783756104,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.1773787,107.80307459831238,19.621226577220508,-0.6237744169405728,0.015206181031818033,1.6163807000837116,0.25,-0.002995869546427345,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.2117825,107.83747816085815,19.691117672887632,-0.6227022167189251,0.015617806376666543,1.5972268842337596,0.25,-0.0031499330814296267,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.242545,107.86824083328247,19.74662767259486,-0.6218093090592842,0.019725648084555125,1.6130223028497692,0.25,-0.004077524854342883,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.2689362,107.89463210105896,19.79603051592918,-0.6208191098943846,0.022114976804207487,1.6058338238522527,0.25,-0.004647397464839849,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.2971275,107.92282342910767,19.838676315266312,-0.6198726686965524,0.021924857109725693,1.6172678163247987,0.25,-0.004663957453968223,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.3300126,107.95570826530457,19.884253943202495,-0.6188512893413437,0.026135449087190565,1.6178423031336384,0.25,-0.005621145843991489,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.3636165,107.98931241035461,19.936879844206306,-0.6174784240555479,0.024058268625130275,1.600377804431698,0.25,-0.005269843346566418,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.3966637,108.02236485481262,19.99098263292674,-0.6161677537562955,0.02441246215157289,1.6101216783030157,0.25,-0.005423709469162703,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.4350796,108.06077647209167,20.045146658386614,-0.614837061892584,0.024585685081139452,1.6118088916016189,0.25,-0.005542495178213634,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.469644,108.09534049034119,20.10655987350555,-0.6132959916837648,0.02842372525318293,1.6209737490613492,0.25,-0.006448976151515574,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.4909246,108.11662125587463,20.162623710232367,-0.6116749583033735,0.03184280864504174,1.6231429843715586,0.25,-0.007273751435620053,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.5205293,108.14622521400452,20.197465312442226,-0.610555717673614,0.03337475068448015,1.6291533847520963,0.25,-0.007664297625523555,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.557108,108.1828064918518,20.245616401840508,-0.6089508110290982,0.030899713865946588,1.6346523884031814,0.25,-0.007233875836109356,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.5862305,108.2119288444519,20.305191429682907,-0.6070999628530243,0.03049713690036082,1.6276227278907303,0.25,-0.0072666825510162856,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.6180904,108.24378728866577,20.35255931775669,-0.6056487741845848,0.03016503339442611,1.6153608602908647,0.25,-0.007294848988161693,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.6533887,108.2790858745575,20.378377797632183,-0.6100757516070713,0.015632506931250845,1.62954426127798,0.25,-0.003927376818767234,,,FOLLOWING_PATH,True,,,,,,,,,,
1779470738.6881244,108.3138210773468,20.43547160490767,-0.6092024811754689,0.01049460667851676,1.6004007812535916,0.25,-0.0029047444140228845,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.713532,108.33922863006592,20.490800074736132,-0.608612494308123,0.011536508149126767,1.6118628746483687,0.25,-0.003156924328010263,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.7454803,108.37117671966553,20.532008273730337,-0.6081536981466293,0.006604018953830781,1.6132533471278727,0.25,-0.0021369863911686817,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.7812781,108.40697407722473,20.584049197908286,-0.6078151198073607,0.004960027480597873,1.6256801050214278,0.25,-0.0018025511068373939,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.8133998,108.43909549713135,20.641185540823273,-0.6075247987187103,0.005778868140788873,1.6068059558458763,0.25,-0.002004100406950291,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.8403761,108.46607232093811,20.694081072025373,-0.6072255968235198,0.00391992975527522,1.6480232893694482,0.25,-0.0016066918040761333,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.8741252,108.49982261657715,20.73859305565908,-0.6070613119002927,0.0011013413789386917,1.6334466354625823,0.25,-0.0010258626061220308,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.9036,108.52929592132568,20.79310282955467,-0.6070033186000932,0.00040718138688511374,1.59697335319557,0.25,-0.0009003675842305324,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.9351685,108.56086421012878,20.84018660445605,-0.6069924395698334,-0.0017048563381791837,1.632028962690831,0.25,-0.00043515385476978937,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470738.9700234,108.59571933746338,20.89139680722769,-0.6070865809787435,-0.003281869153525463,1.6229052845039416,0.25,-9.887936585207852e-05,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.0021303,108.62782621383667,20.948373361563082,-0.6072596291109245,-0.0006148247901514026,1.632676280690791,0.25,-0.0006498400110988712,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.0323837,108.6580810546875,21.00009821714715,-0.6073006192587498,-0.002707217099715109,1.6102683331423,0.25,-0.00021358202657319756,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.0555983,108.68129420280457,21.04919322440943,-0.607430155767952,-0.0020131729196926074,1.621328776789958,0.25,-0.0003478120750111597,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.0938618,108.71955800056458,21.08657927723881,-0.6075115681829697,-0.003826268816506939,1.6142395288375277,0.25,3.90184276800983e-05,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.1331956,108.75889205932617,21.149332004036395,-0.6077467034527807,-0.002919525922564503,1.6368218368742995,0.0,-0.00012902458904302588,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.1632159,108.78891158103943,21.211020576240838,-0.6079325831025162,-0.0039830791799033705,1.5721721286289367,0.0,7.972224450863475e-05,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.202688,108.8283839225769,21.257656420067196,-0.6081058426418388,-0.0011163809199139507,1.5537377065115898,0.0,-0.0005278724157227504,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.2285938,108.85428977012634,21.315607725959747,-0.6081572943399024,0.0012622755103741667,1.4689043159404442,0.0,-0.001075868705692774,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.260374,108.88607048988342,21.352333693894284,-0.6081092201066084,0.001552040868865845,1.4171113496468495,0.0,-0.0011713980268752001,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.291615,108.91731095314026,21.437984337491528,-0.6058388272307503,-0.001906004172886,1.3836039964431353,0.0,-0.0006147465350990148,,,FOLLOWING_PATH,True,,,,,,,,,,
1779470739.3202896,108.9459855556488,21.47898108064454,-0.6059183569218882,-0.002434142710445286,1.3133812529030724,0.0,-0.0005482715197865448,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.3462744,108.97197198867798,21.515653568771775,-0.606003330163905,-0.0012598737211355626,1.2795499275309228,0.0,-0.00082220685480876,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.3760636,109.00175952911377,21.547548851876282,-0.6060435379206552,-0.0013990073748093579,1.21445798932881,0.0,-0.0008463515113212676,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.4025943,109.02829337120056,21.582410228572414,-0.6060863806564474,0.00032138338360621077,1.18138887836859,0.0,-0.0012474509686538344,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.4432077,109.06890416145325,21.613059843474318,-0.6060649635007583,0.00420524169917158,1.1361061287947274,0.0,-0.0021416375765535784,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.4792402,109.10493588447571,21.656517891253877,-0.6058839670704474,0.0032878553670236954,1.0818125749324037,0.0,-0.0020232044535791463,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.5149198,109.14061641693115,21.69419772175898,-0.6057614815979167,0.002505096733561807,1.045165055252651,0.0,-0.0019112776957857691,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.5530918,109.17878770828247,21.73056024107438,-0.6056748468853624,0.0008248526910286103,1.016345738505964,0.0,-0.0015906776836596165,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.596396,109.22209191322327,21.768129978471254,-0.6056451803132115,0.00014074552964427056,0.9871697649960915,0.0,-0.0014851384835567972,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.6282525,109.2539484500885,21.80878823500507,-0.6056321691045163,0.0018086578094891337,0.9367891451033797,0.0,-0.0019340757973840435,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.659374,109.28507089614868,21.836824020963807,-0.6055907848505916,-0.001962987587921461,0.8832310936100585,0.0,-0.0011943717612992234,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.6987865,109.32448244094849,21.863469532165333,-0.605643250605134,-0.002187519814960126,0.8525799536331536,0.0,-0.0011950975724715587,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.7301037,109.35579943656921,21.895250599457324,-0.6057104098708802,-0.0015552381353138856,0.8077549178475435,0.0,-0.0014194932046185176,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.756293,109.38198900222778,21.920399425660978,-0.6057479341435089,-0.00105838578186912,0.8018940037293933,0.0,-0.0015392243750838963,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.789038,109.41473388671875,21.940614963727043,-0.6057719208871113,-0.0025820294936771404,0.7735200317083892,0.0,-0.0012562255605895489,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.8186772,109.44437551498413,21.96516493847584,-0.6058301188103373,-0.000397094036340917,0.7500862964348608,0.0,-0.0017990911558266646,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.8485436,109.47424006462097,21.98681922312493,-0.6058355611554737,0.0009836067402329007,0.7199848754218505,0.0,-0.0021913661809152968,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.8824039,109.50809979438782,22.006874751606674,-0.6058135260658327,0.0020108003632222093,0.6811257665095364,0.0,-0.002543998209563756,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.915178,109.54087495803833,22.028413333338733,-0.6057666193730269,0.0035692586321411923,0.6362255258151278,0.0,-0.0030632078479479767,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470739.952111,109.57780694961548,22.119205599692545,-0.6092504596818391,-0.006139099389912417,0.6517653410114416,0.0,-0.00023309262833128724,,,FOLLOWING_PATH,True,,,,,,,,,,
1779470739.9950309,109.62072682380676,22.141624314503524,-0.6093927790419806,-0.00864646625266019,0.6073881543553692,0.0,0.0002676343642474316,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470740.0245779,109.65027379989624,22.167027536404003,-0.6096173335900175,-0.010752139279297523,0.5920235599210659,0.0,0.0007598962554474615,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470740.063606,109.68930172920227,22.184247788457988,-0.6098079308351442,-0.014006084603392921,0.5832402302756718,0.0,0.0015339964016965317,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470740.098283,109.72398066520691,22.205086518883117,-0.6101022991560312,-0.015160908563359499,0.5339255370104912,0.0,0.0017463036211776046,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470740.1473148,109.77301073074341,22.222679839750395,-0.610367103471438,-0.013816609156670268,0.4984337506207941,0.0,0.0013850728148669148,,,FOLLOWING_PATH,False,,,,,,,,,,
1779470740.2001822,109.82587814331055,22.24808190708212,-0.6107191166261361,-0.014090306587455359,0.5240792576312746,0.0,0.0015848676863253488,,,FOLLOWING_PATH,False,,,,,,,,,,
