time,x_vec_p1,x_vec_v1,x_vec_a1,x_vec_p2,x_vec_v2,x_vec_a2,x_vec_p3,x_vec_v3,x_vec_a3,dynamics_p1,dynamics_v1,dynamics_a1,dynamics_p2,dynamics_v2,dynamics_a2,dynamics_p3,dynamics_v3,dynamics_a3,measurement_p1,measurement_v1,measurement_a1,measurement_p2,measurement_v2,measurement_a2,measurement_p3,measurement_v3,measurement_a3,consensus_p1,consensus_v1,consensus_a1,consensus_p2,consensus_v2,consensus_a2,consensus_p3,consensus_v3,consensus_a3,local_meas_rel_pos,local_meas_vel,est_meas_rel_pos,est_meas_vel,meas_err_rel_pos,meas_err_vel,neighbor_count,consensus_norm,collective_control_1,collective_control_2,collective_control_3,fleet_x_0,fleet_v_0,fleet_x_1,fleet_v_1,fleet_x_2,fleet_v_2,fleet_x_3,fleet_v_3,dt,position,velocity,acceleration,control_input,local_measurement_p,local_measurement_v,true_position_0,true_velocity_0,true_acceleration_0,true_position_1,true_velocity_1,true_acceleration_1,true_position_2,true_velocity_2,true_acceleration_2,true_position_3,true_velocity_3,true_acceleration_3
1770917858.1895075,-0.816752978971905,0.06717609781644865,0.344960405567564,-5.19637691185738,-2.857220481709138,-0.05713319524894929,-9.316569674037742,-4.408445229112672,-0.008449512905936731,0.17066421948671784,0.344960405567564,-2.7810025347972753,-2.7708723186135535,-0.05713319524894929,-0.26791752969406696,-4.324631919888869,-0.008449512905936731,-0.5721905443378954,-4.331657173454891,0.5585091266931633,-1.9177035110561644,-7.277338393513752,-3.8563676077899527,-0.6983630936269759,-8.673146386641143,-4.934547625540204,-0.454484427610198,5.108229859502981,5.723430334370801,-0.20131928248906852,-28.392342412983197,-16.034556195264067,-2.2824824134444097,-32.148910141863425,-18.412525265341884,0.30408462189619745,-1.4999274643069418,-0.00350419230194964,-1.2392831973734075,0.07510072800500835,-0.26064426693353426,-0.07860492030695798,1,50.00000000000001,-0.1,-0.1,-0.1,0.0,0.0,6.266924792054007,0.05401326216504074,2.348415854376695,-2.8703833173605457,-0.8452944883744435,-4.42160806476408,0.022437095642089844,6.000369478074485,-0.00350419230194964,0.0,0.0,-1.4999274643069418,-0.00350419230194964,7.500172023535185,0.0029345641929179695,0.0,6.000369478074485,-0.00350419230194964,0.0,4.500483148714708,0.008194137959907486,0.0,2.998916630115289,-0.01654810213192537,0.0
1770917858.246801,-1.0247274177655985,-0.04096982369161915,0.24405210861848875,-4.784787874414183,-2.585259202590713,-0.02760144979966144,-8.886873897394095,-4.106228138275693,-0.03830789318964972,0.032245808893927475,0.24405210861848875,-2.1503256788655545,-2.520324004945065,-0.02760144979966144,-0.452490938752116,-4.052785308586939,-0.03830789318964972,-0.38557566756468925,0.9408134645348833,1.6355573064689215,-0.06083604489044795,-2.787265325529042,-1.514858699176912,-0.22192585701205536,-4.013469712218809,-2.1655180264087734,-0.21224154733264153,-4.728348655670243,-5.523471460723762,0.2504452496661866,31.873409309346556,18.217043647035602,2.9452831788716156,28.66430712384768,16.385077300542406,-0.7130251832945265,-1.4991885824746456,0.012250754588113644,-1.4148138597146809,-0.033045193503059456,-0.08437472275996472,0.0452959480911731,1,50.0,-0.1,-0.1,-0.1,0.0,0.0,6.085483082666746,-0.033045193503059456,2.698622997738807,-2.5773345724021532,-0.5739719728149644,-4.098303508087133,0.016946077346801758,6.001108359906781,0.012250754588113644,0.0,0.0,-1.4991885824746456,0.012250754588113644,7.500259466727554,0.006427610389867176,0.0,6.001108359906781,0.012250754588113644,0.0,4.499420523251144,-0.0026397889412118404,0.0,2.998140592906008,-0.022528970232269987,0.0
1770917858.315562,-0.928110918013417,0.08448335743450587,0.20233752644944974,-5.414859953195915,-2.920105282252358,-0.08894116554205585,-9.5093128444889,-4.4212371300364115,-0.03635557004622295,0.1451846153693408,0.20233752644944974,-1.889609540309061,-2.88608637398014,-0.08894116554205585,-0.06911771536215094,-4.3981248927780605,-0.03635557004622295,-0.3977776872111065,-3.7759999606815207,-0.5679078751427703,-1.3851152252997008,-3.7214670058455663,-1.949337736787007,-0.3844750422016223,-4.020033173098893,-2.357980259822155,-0.20949614349142115,-4.829191732767099,-5.566593054397882,0.1745066448884382,32.204100726912635,18.386935688390704,3.060161210688147,28.28109145895957,16.147746630602818,-0.7372562485741927,-1.4992813089491381,0.00988330587272531,-1.3567157587215484,0.09534946902710453,-0.14256555022758977,-0.08546616315437922,1,50.0,-0.1,-0.1,-0.1,0.0,0.0,6.14446362808109,0.09240798762306557,2.1313687885177313,-2.9121806520637983,-1.0390903528208981,-4.4133124998478515,0.028778791427612305,6.001327502862427,0.00988330587272531,0.0,0.0,-1.4992813089491381,0.00988330587272531,7.500504008286362,0.009534561231779218,0.0,6.001327502862427,0.00988330587272531,0.0,4.498425268406144,-0.00686468638529659,0.0,2.998492246386587,0.004408764035429897,0.0
1770917858.350199,-0.8936230939070764,0.23416250509225328,0.10307281510118182,-6.53181245169437,-3.5079182728229057,-0.19006275812232293,-10.56547289211407,-4.9548558537999,-0.03261483315303756,0.26508434962260785,0.10307281510118182,-1.2692050943823863,-3.5340152557292477,-0.19006275812232293,0.5628922382645183,-4.990737286652155,-0.03261483315303756,-0.42115729279351527,-7.972482694447858,-3.2528619109810237,-2.3664395069887916,-2.7512262491782926,-1.36569803181365,-0.3750105982187118,-1.5937471838172164,-1.194099841556999,-0.07881085763945614,12.218738596444348,11.55979879561716,0.8602067835132404,-36.911113870518044,-22.18983343940258,-3.2463922719714384,-16.49758072781627,-8.728846533576338,1.6163209812319006,-1.4990464942509094,0.01732740099211381,-1.3628542763934588,0.23077060828794085,-0.13619221785745061,-0.21344320729582705,1,50.0,-0.1,-0.1,-0.1,0.0,0.0,6.133477132899033,0.24502861668485196,1.1444034234808313,-3.497052161230307,-1.8060600942766771,-4.943989742207302,0.04073619842529297,6.002033335170227,0.01732740099211381,0.0,0.0,-1.4990464942509094,0.01732740099211381,7.500907083080705,0.00048604060651506265,0.0,6.002033335170227,0.01732740099211381,0.0,4.498425268406144,-0.00686468638529659,0.0,2.9989048400345597,0.011007408103809875,0.0
1770917858.3923872,-1.705338162196195,-0.3650501860100554,-0.08007107900409804,-5.2842308380611644,-2.6673645950523235,-0.05016349459558131,-10.161651035965757,-4.64924752178441,-0.11882440714582873,-0.3890715097112848,-0.08007107900409804,-0.12455575622438719,-2.706434967132227,-0.05016349459558131,-0.3114781587776168,-4.723965216008064,-0.11882440714582873,0.1176525446614296,15.402385733769133,3.3864278612602914,5.359210820014868,12.519939410569707,6.518767273550244,1.3407576825282186,12.806421699569588,7.64676985238642,0.6651705790492253,12.391057981845416,11.70425448688359,0.8833235523751778,-37.19177668778346,-22.414539507362615,-3.340970167345935,-15.575786036694636,-8.159079384454108,1.6474966633490382,-1.4991368147221884,-0.0026358796615379592,-1.9948055373518847,-0.36844208281436786,0.4956687226296963,0.3658062031528299,1,50.00000000000001,-0.1,-0.1,-0.1,0.0,0.0,5.506274292069252,-0.36844208281436786,2.3286085637612723,-2.6707564918566358,-1.5530198085667037,-4.6526394185887225,0.03426694869995117,6.001943014698948,-0.0026358796615379592,0.0,0.0,-1.4991368147221884,-0.0026358796615379592,7.501028005519007,-0.0022285155810641845,0.0,6.001943014698948,-0.0026358796615379592,0.0,4.497494406605558,-0.01654810213192537,0.0,2.9989048400345597,0.011007408103809875,0.0
1770917858.4405062,-1.6154814420661747,-0.6528205158419601,0.06903577467405114,-3.6735032809108334,-1.6776274057667502,0.09959162737520116,-9.350955253193137,-4.111701046690402,-0.1484541309708224,-0.6321097834397448,0.06903577467405114,-1.0564735917128196,-1.6270391851519745,0.09959162737520116,-1.2474476710950073,-4.1056490653668725,-0.1484541309708224,0.3028383185676401,25.14405135282956,11.720138021589461,7.066419758079855,5.044457918275151,2.3508186753256513,0.8720210884191105,0.12204843030494596,1.0737555658588882,-0.010044422993773503,13.25245193609064,12.258438640580223,1.1561183831310433,-37.492050992829405,-22.645168107928253,-3.4995504316266017,-13.77766520602622,-7.018260535173672,1.7268963730500981,-1.49830198892231,0.013645309109593986,-1.8105828420495227,-0.6829953333888403,0.31228085312721277,0.6966406424984343,1,50.00000000000001,-0.1,-0.1,-0.1,0.0,0.0,5.682462111148843,-0.6562124126462725,3.728746063075503,-1.6810193025710627,-1.114178026158386,-4.115092943494714,0.04198265075683594,6.002515842087957,0.013645309109593986,0.0,0.0,-1.49830198892231,0.013645309109593986,7.500880883362889,-0.021790926957135377,0.0,6.002515842087957,0.013645309109593986,0.0,4.497494406605558,-0.01654810213192537,0.0,2.9999337231142404,0.008176893210094318,0.0
1770917858.4757385,-1.1427782210911608,-0.6725214979133696,0.272812331331475,-1.9560153007588135,-0.6240485018125166,0.23075062784680067,-8.939774460820443,-3.778209258736016,-0.20866155443222023,-0.5906777985139271,0.272812331331475,-2.3300770708217184,-0.47297961405903394,0.23075062784680067,-2.0671914240425044,-3.6897388373121993,-0.20866155443222023,0.6791347152013765,21.525197137972643,15.323972875352382,4.611880181937779,-8.83504989893027,-5.071716697278009,-0.37857174932994436,-17.654570164611364,-8.829588290489038,-0.9450100186389292,-2.380942452538862,-0.8239733549650337,-1.1857204743389294,-13.200028255931572,-6.224642346111425,-0.7747080463020398,-41.093579924339906,-24.264979376792443,-1.089780665576659,-1.497523397817802,0.0064186630400914595,-1.3402930623188265,-0.6749505292411145,-0.15723033549897547,0.681369192281206,1,50.0,-0.1,-0.1,-0.1,0.0,0.0,6.1688485045571815,-0.7026963154602498,5.151878420697348,-0.6542233193593968,-1.0893655164794132,-3.808384076282896,0.04802370071411133,6.0028240612213715,0.0064186630400914595,0.0,0.0,-1.497523397817802,0.0064186630400914595,7.500507486336288,-0.008237600016562114,0.0,6.0028240612213715,0.0064186630400914595,0.0,4.496762625909475,-0.022528970232269987,0.0,3.0008453994221598,0.026299483340383133,0.0
1770917858.539988,-0.02308346198097122,0.1160640967499379,0.43933564621848764,-1.7691071179480564,-0.55759924641601,0.15050037654759008,-7.991341384720419,-3.0469653568427137,-0.16909456990410027,0.2478647906154842,0.43933564621848764,-3.370847788865548,-0.3806484395861867,0.15050037654759008,-1.565627353422438,-2.9207429209841202,-0.16909456990410027,0.43184106190062677,-10.797538061577495,6.292215264532003,-6.111634194002964,-30.322542962208715,-16.173912980679454,-2.782828536591205,-38.06739350606439,-21.329363902206232,-2.000166132633021,-2.1175195867303667,-0.6742691912459922,-1.0962334842834338,-13.104068127845391,-6.090332442716824,-0.831384862558979,-41.16043167233092,-24.26746062727317,-1.1265041965723972,-1.496930544832571,-0.014155497192426376,-0.45400333979193774,0.10306625936988831,-1.042927205040633,-0.11722175656231468,1,50.00000000000001,-0.1,-0.1,-0.1,0.0,0.0,7.043173477431544,0.1136350654221929,5.065158304787586,-0.560028277743755,-0.6422576455336397,-3.049394388170459,0.02767324447631836,6.002548122527642,-0.014155497192426376,0.0,0.0,-1.496930544832571,-0.014155497192426376,7.4997873130530355,-0.011569766171003344,0.0,6.002548122527642,-0.014155497192426376,0.0,4.497167364593903,0.004408764035429897,0.0,3.0001682242197374,-0.007637071791395401,0.0
1770917858.5764441,-0.256428512346602,0.32100716698011955,0.207260941277985,-2.2561319588769253,-0.8324798021257163,0.05317161016426096,-7.986573416275612,-2.97033808324744,-0.18132118696947055,0.38318544936351506,0.207260941277985,-1.9203808829874063,-0.7543500366930425,0.05317161016426096,-0.9573225635266309,-2.9466046739056075,-0.18132118696947055,0.508257418559191,-14.751703231425088,0.1576596545711033,-6.056889389129373,-20.44656857081586,-10.797357291512414,-2.007363886992082,-23.681575718559316,-13.590615267050469,-1.239029458108949,3.4442651351897218,1.4583809365206093,1.4383257442103048,14.963024288332289,7.276872860931054,0.8893921747435416,40.4075634690648,23.931128010688035,0.9139559495634237,-1.4964869127842872,0.012293078302342777,-0.748831311226623,0.30800932960007,-0.7476556015576642,-0.2957162512977272,1,50.0,-0.1,-0.1,-0.1,0.0,0.0,6.75064735613359,0.30800932960007,4.604587201454996,-0.8454776395057658,-0.6308534797554435,-2.9833359206274896,0.03608989715576172,6.002991754575926,0.012293078302342777,0.0,0.0,-1.4964869127842872,0.012293078302342777,7.49957126106806,-0.012569416017335713,0.0,6.002991754575926,0.012293078302342777,0.0,4.497167364593903,0.004408764035429897,0.0,2.9994064483774627,-0.02560833186266343,0.0
1770917858.660516,-0.8992900158881104,0.2815442957413802,-0.1325469506114592,-3.5612849387346737,-1.482857951554534,-0.08592169105167329,-10.405886517998205,-4.331037802235805,-0.24067925094576806,0.2417802105579424,-0.1325469506114592,0.20341844132162012,-1.5483985440534738,-0.08592169105167329,-0.08798943092704192,-4.468782170018476,-0.24067925094576806,0.8792453184110505,-9.918122224025614,-4.752580710466531,-2.7521644835376753,-1.6677168302617924,-0.7538196783229777,-0.31642129427488846,0.3867108160051325,-0.18483316945253775,0.026891267087548354,3.589316556886906,1.666173290344164,1.3774019081272477,14.596167531128437,6.966038392817711,0.9166858131818884,40.530863904150785,24.007279515674497,0.9638092533813045,-1.496317500830945,0.003939906381109943,-1.3835337281842768,0.2808123743205548,-0.11278377264666828,-0.2768724679394448,1,49.99999999999999,-0.1,-0.1,-0.1,0.0,0.0,6.119624713963704,0.2685464583613306,3.5063865277975155,-1.4958557889345836,-2.43500435958126,-4.344035639615854,0.031633615493774414,6.002934229884676,0.003939906381109943,0.0,0.0,-1.496317500830945,0.003939906381109943,7.499347589821353,-0.004283169799778508,0.0,6.002934229884676,0.003939906381109943,0.0,4.496862620971902,-0.02161595797640733,0.0,2.9994890790634154,-0.004316107549115112,0.0
1770917858.6962333,-1.3189307583744003,0.07430296046009324,-0.2567452052442898,-4.124751847231811,-1.729782987180813,-0.1277127509770634,-11.81715495800362,-5.103935347780924,-0.2425036459460697,-0.0027206011131936936,-0.2567452052442898,0.9796575327768111,-1.8451203740472188,-0.1277127509770634,0.17320469360664614,-5.292023828431151,-0.2425036459460697,0.8906477871629357,-1.7153419431187558,-4.210797388581302,0.4447821154154935,8.136805792292764,4.407285029636563,0.6659301278827773,11.442136696475748,6.212461134337697,0.6044529190854114,2.968758017234525,3.929205433583411,-0.5615000681243734,-25.442850189269883,-14.05513175950787,-2.0680531305544907,-34.89867825978322,-20.207730620479023,-0.014791147230796328,-1.497671319690797,0.0016181735915406263,-1.7501138975262562,0.1039437971728524,0.2524425778354593,-0.10232562358131178,1,50.00000000000001,-0.1,-0.1,-0.1,0.0,0.0,5.75824966062944,0.07357103903926782,3.071583044352522,-1.7305149086016385,-3.489419885658763,-5.104667269201749,0.054427385330200195,6.003022293109271,0.0016181735915406263,0.0,0.0,-1.497671319690797,0.0016181735915406263,7.500289805906453,0.019463634758997865,0.0,6.003022293109271,0.0016181735915406263,0.0,4.500785647664215,0.026299483340383133,0.0,2.9994890790634154,-0.004316107549115112,0.0
1770917858.731526,-1.5740221470468414,-0.38271007994829487,-0.14865569906177348,-2.3975240494466097,-0.7318729855803,0.03051788791614629,-9.582976585950433,-3.679152230025622,-0.1603241802298302,-0.4273067896668269,-0.14865569906177348,0.3040981191360842,-0.7673143289239881,0.03051788791614629,-0.8157367994759144,-3.7626908274382593,-0.1603241802298302,0.37702612643643874,14.102108233688726,4.207705006534567,4.605960343372299,8.710404636335216,4.485958994958833,0.9921261738122941,8.008906956027863,4.961119212755976,0.4130562321297862,2.9819870528404615,3.9076775117171643,-0.5265542537566925,-25.50864023558521,-14.061076449737254,-2.1188145240025595,-34.863733476668024,-20.17885857987571,-0.018226332580322312,-1.4988754388582448,-0.014524016919895816,-1.8638517025407038,-0.3672348150204586,0.36497626368245895,0.35271079810056283,1,49.99999999999999,-0.1,-0.1,-0.1,0.0,0.0,5.632592238723887,-0.3530692432355357,4.61975998098438,-0.7022321488675408,-1.8708391375255844,-3.6495113933128627,0.034766197204589844,6.002517414717265,-0.014524016919895816,0.0,0.0,-1.4988754388582448,-0.014524016919895816,7.501061939274793,0.016671775877184734,0.0,6.002517414717265,-0.014524016919895816,0.0,4.500785647664215,0.026299483340383133,0.0,2.9998665328256817,0.00882960818674517,0.0
1770917858.7766922,-1.2022736532509513,-0.37744745824584175,0.040354650756878996,-1.2345345885539942,-0.08600210283991783,0.11031339927054123,-8.223272365312477,-2.810704666434514,-0.13222236087124542,-0.36534106301877806,0.040354650756878996,-0.8772165672304937,-0.04080168783169177,0.11031339927054123,-1.3144587454408827,-2.8051709596876617,-0.13222236087124542,0.20138975544528392,12.374408949581369,7.742442984153285,2.9411908704107774,-2.426334968185581,-1.486907837731517,0.009271240602216685,-6.567663521880754,-3.109842278449245,-0.3544145794719842,3.049516399503344,3.933829816613378,-0.48749103834753993,-25.540531824365033,-14.055817069461257,-2.152954278577943,-34.84484714696758,-20.156981142348172,-0.023499678541046377,-1.4984452081898167,0.01259238807031597,-1.4936819952555496,-0.3619721933180055,-0.00476321293426718,0.3745645813883215,1,50.0,-0.1,-0.1,-0.1,0.0,0.0,6.00771085831996,-0.3619721933180055,5.596607974390542,-0.07052683791208157,-0.9535609819159379,-2.7952294015066776,0.03417229652404785,6.002947645385693,0.01259238807031597,0.0,0.0,-1.4984452081898167,0.01259238807031597,7.501293579285295,0.015834218212640794,0.0,6.002947645385693,0.01259238807031597,0.0,4.500171636411417,-0.007637071791395401,0.0,2.999025274963521,-0.02048316716249554,0.0
1770917858.8121822,-0.8961052031126888,-0.24591938864748644,0.1275440809783988,-0.4460636870446816,0.347276052601042,0.1392835368459952,-7.352835195446154,-2.2326831240135414,-0.13664853255010162,-0.2076561643539668,0.1275440809783988,-1.4221505061149926,0.4273243379483602,0.1392835368459952,-1.49552210528747,-2.193629398431254,-0.13664853255010162,0.22905332843813508,6.0280025937521025,7.172515024075716,0.5087076742061521,-9.637187725293865,-5.278138975991271,-0.7187048375881097,-14.61509275714613,-7.7815731833955235,-0.7745852700348768,-1.9206172559232022,-3.114162480259668,0.694694441619059,24.836176521028605,13.62175433531576,1.9590886187487517,35.43819611731473,20.59209463378998,0.06805885582772643,-1.5016743984521392,0.004871090360840151,-1.2264372342050218,-0.23222656302555672,-0.2752371642471174,0.23709765338639688,1,50.0,-0.1,-0.1,-0.1,0.0,0.0,6.274420887578716,-0.2304441237196502,6.21563700838806,0.36275131752887824,-0.4259721422877014,-2.217207859085705,0.045481204986572266,6.000144338373839,0.004871090360840151,0.0,0.0,-1.5016743984521392,0.004871090360840151,7.501661189563773,0.014335243399143051,0.0,6.000144338373839,0.004871090360840151,0.0,4.5002260144852135,0.0011005639461926613,0.0,2.999025274963521,-0.02048316716249554,0.0
1770917858.8524008,-0.5440368469469772,0.2277319580497553,0.05440405999452898,-1.9945186070984646,-0.5059790862243118,-0.05052388368589297,-9.729087995332248,-3.5293666661478893,-0.1645553813856382,0.244053176048114,0.05440405999452898,-0.9650253749658061,-0.504815033331721,-0.05052388368589297,-0.3092257269631689,-3.57756922767099,-0.1645553813856382,0.40347113366023857,-11.172498971262103,-0.8910198780427944,-4.3127672793840155,-12.97352376275534,-6.824632818515604,-1.3054445016503589,-14.544034898695749,-8.431266956583775,-0.7595649580815125,-1.9005139149478476,-3.0794310700340572,0.6780701389865542,24.880943955345714,13.625185716659802,1.9887236165459503,35.416242931165556,20.578333301725937,0.07230248144999636,-1.5016312252367898,0.001225995855267291,-1.0164642820484828,0.24142478367168502,-0.485166943188307,-0.24019878781641774,1,49.99999999999999,-0.1,-0.1,-0.1,0.0,0.0,6.485354454777496,0.24142478367168502,4.782558572806722,-0.492286260602382,-2.2973086632692734,-3.5156738405259595,0.035214900970458984,6.000187511589188,0.001225995855267291,0.0,0.0,-1.5016312252367898,0.001225995855267291,7.501771472647317,0.013885550955093728,0.0,6.000187511589188,0.001225995855267291,0.0,4.5002260144852135,0.0011005639461926613,0.0,2.9989402625789676,-0.007443358313215702,0.0
1770917858.8884265,-0.861954574078599,0.30671247504347,-0.15533105846645273,-3.3453369504880053,-1.227896614365012,-0.1774170411007454,-11.614417977634828,-4.556731667896519,-0.17964131487300544,0.26011315750353414,-0.15533105846645273,0.3458191154153296,-1.3277210442351715,-0.1774170411007454,0.48385650687965875,-4.71044849222858,-0.17964131487300544,0.49775821795628405,-11.097243325406051,-4.99687788384734,-3.166497622190037,-2.663339497573557,-1.2728769393479162,-0.42224123022686594,-0.6438565424596259,-0.7977729932343409,-0.026676361597256688,-1.9280252162043692,-3.0803855864334517,0.651114805140107,24.911067461185464,13.621266790389946,2.0149024357892005,35.40180030436201,20.564934389401007,0.07732288369490975,-1.5017171108083023,-0.011858100919148193,-1.3497880667332924,0.29277830884897865,-0.15192904407500984,-0.30463640976812684,1,49.99999999999999,-0.1,-0.1,-0.1,0.0,0.0,6.143742572547759,0.32040530066539974,3.6246213327612775,-1.2142037887430823,-3.6815480417031683,-4.543038842274589,0.04036116600036621,5.999708905144082,-0.011858100919148193,0.0,0.0,-1.5017171108083023,-0.011858100919148193,7.501529652960865,-0.005588251049615801,0.0,5.999708905144082,-0.011858100919148193,0.0,4.499418754212625,0.0070735962474464615,0.0,2.9989402625789676,-0.007443358313215702,0.0
1770917858.9262347,-1.2215364379487725,0.22309126865334777,-0.29545668464760777,-4.511860536580687,-1.8362023805214365,-0.25625398837703367,-13.259381910752646,-5.426205979714426,-0.16374874361317532,0.13445426325906545,-0.29545668464760777,1.2216042790475485,-2.001715582428829,-0.25625398837703367,0.9765874273564605,-5.640843804705772,-0.16374874361317532,0.39842964758234567,-7.1043696459513415,-6.834482024869391,-1.0393724965212012,7.33348288429029,4.053080000819944,0.5027980209290894,11.791096614134979,6.188247715200026,0.6263851795260895,10.288959326542289,7.723823354553247,2.098672590912415,-2.735568052969073,-3.8179790532841635,-0.807315996520543,41.05883149333773,24.83787655850608,2.1484019281089046,-1.5027689397709905,-0.001052240683195796,-1.6972495242700774,0.2523769544043492,0.1944805844990869,-0.253429195087545,1,50.00000000000001,-0.1,-0.1,-0.1,0.0,0.0,5.8171424472659545,0.20915710245885646,2.681859312648819,-1.8501365467159279,-4.833620017750466,-5.440140145908917,0.03599739074707031,5.99967102740078,-0.001052240683195796,0.0,0.0,-1.5027689397709905,-0.001052240683195796,7.502166872908498,0.01882350471081628,0.0,5.99967102740078,-0.001052240683195796,0.0,4.4992306099653625,-0.004316107549115112,0.0,2.9989402625789676,-0.007443358313215702,0.0
1770917858.9908483,-1.8428108947118187,-0.31160540843099854,-0.3644435532707124,-4.2214575135251975,-1.5620892671076885,-0.1739387029464585,-14.515999658062151,-6.1034384839829325,-0.20419494752625716,-0.42093847441221227,-0.3644435532707124,1.6527722079419522,-1.7236039439728397,-0.1739387029464585,0.46211689341536566,-6.3262116451059605,-0.20419494752625716,0.6512184220391073,13.897250556261472,0.46348291476024167,5.539773030174541,17.740691640565743,9.352466366068514,1.7609452580635088,20.25555833656841,11.675696557651664,1.0589401414594433,10.333058120006745,7.785529727052924,2.088653807825633,-2.8881923109104206,-3.95007206598392,-0.7963631220054174,41.023671769790646,24.81975116151124,2.1703341817743715,-1.5028781441542565,0.006099691341332123,-2.1581149779078195,-0.2823197226799971,0.655236833753563,0.28841941402132926,1,50.0,-0.1,-0.1,-0.1,0.0,0.0,5.344324989263951,-0.2823197226799971,3.0255194448575775,-1.532803581356687,-5.846776860209797,-6.074152798231931,0.025213003158569336,5.999561823017514,0.006099691341332123,0.0,0.0,-1.5028781441542565,0.006099691341332123,7.502358038892789,0.0261470314389459,0.0,5.999561823017514,0.006099691341332123,0.0,4.499264310788347,0.0007634352003163353,0.0,2.998219307117605,-0.015485897163952426,0.0
1770917859.063109,-1.7635600226436978,-0.5054049142962612,-0.23575912251779393,-3.7447986289823785,-1.231077840670147,-0.09780992398903497,-15.199128961841344,-6.439987942083396,-0.21579735684334203,-0.5761326510515994,-0.23575912251779393,0.848494515736212,-1.3311485546221957,-0.09780992398903497,-0.013687975068531477,-6.604797863088447,-0.21579735684334203,0.7237334802708877,20.06484149896246,6.088991513677259,6.525720795362386,12.139397646208476,6.245944048314037,1.3898975031177867,11.052356693783889,6.870561436652169,0.5696252044366709,2.7457870951461905,3.742921804480698,-0.562890064833285,-25.583451039908216,-14.11358263089236,-2.0906174053695397,-34.82762663901692,-20.17656782065937,0.0038876874733300374,-1.50246363076438,0.003497033103380054,-2.0135629868066696,-0.4999901194567603,0.5110993560422896,0.5034871525601403,1,49.99999999999999,-0.1,-0.1,-0.1,0.0,0.0,5.48171571309165,-0.4761192285452598,3.461014753228713,-1.2017921549191455,-6.470104902730535,-6.410702256332394,0.029203176498413086,6.000292994541582,0.003497033103380054,0.0,0.0,-1.50246363076438,0.003497033103380054,7.5026370493820105,0.011634465819334397,0.0,6.000292994541582,0.003497033103380054,0.0,4.498861763121518,-0.02048316716249554,0.0,2.9982563621935605,-0.0017248857561511463,0.0
1770917859.4093566,-1.2746135235985914,-0.4437771417670115,-0.003970433337951773,-2.6820453869650223,-0.6393713501066808,0.0034324348370462915,-14.052168788561426,-5.656427820906521,-0.17814070772152613,-0.44496827176839704,-0.003970433337951773,-0.6001847916378014,-0.6395327496569524,0.0034324348370462915,-0.6464527177315393,-5.710031432773251,-0.17814070772152613,0.4883794232595382,15.049233908630661,8.817561783148374,3.739560665807269,-1.4629043339327923,-1.006961484933267,0.13854342776423573,-5.978438625424707,-2.679289340524319,-0.3250986637766463,-2.0136018697196647,-3.137757518145174,0.6544406655015247,24.64858616852783,13.464829129746786,1.9934690620530913,35.57827945609172,20.66443457088448,0.10210284431109193,-1.4991450889754416,0.0017988174377736028,-1.5413785428411795,-0.44411660252470575,0.04223345386573785,0.44591541996247935,1,49.99999999999999,-0.1,-0.1,-0.1,0.0,0.0,5.959651805785624,-0.4383623469275106,4.342406908999347,-0.6339565552671799,-5.7324125847769505,-5.65101302606702,0.38621091842651367,6.000987717750013,0.0017988174377736028,0.0,0.0,-1.4991450889754416,0.0017988174377736028,7.500884079522422,0.0032527172154143556,0.0,6.000987717750013,0.0017988174377736028,0.0,4.498755639999465,-0.007443358313215702,0.0,2.997687314736568,-0.0006209438362507273,0.0
1770917859.452218,5.143388348408535,4.171964280961794,0.955738675832075,-13.013582646014374,-6.2272092508676105,-0.9626271958289497,-32.30710352951121,-14.740828758564962,-0.15451312891560592,4.458685883711417,0.955738675832075,-6.598366723950468,-6.2292758068666725,-0.9626271958289497,5.391419973930936,-14.789249253238706,-0.15451312891560592,0.340707055722537,-171.25937158335296,-44.158064746692155,-57.821883155147916,-123.03853724258079,-63.77298283407852,-13.52472587450449,-120.56186243732682,-73.039395708394,-6.244820137652532,-1.9059286113720122,-3.028057604496785,0.6495666275875539,24.755098440259165,13.482244510169444,2.061869048488523,35.5236208675474,20.639743520725958,0.11222537100818464,-1.4990028449987776,0.004784252972728513,3.490384709683466,4.176678795750228,-4.989387554682244,-4.171894542777499,1,49.99999999999999,-0.1,-0.1,-0.1,0.0,0.0,10.992033709072759,4.1716248202041,-5.696672671862558,-6.227548711625305,-20.9678430895626,-14.741168219322656,0.010964393615722656,6.001075568954976,0.004784252972728513,0.0,0.0,-1.4990028449987776,0.004784252972728513,7.500320113624354,0.004275975516528312,0.0,6.001075568954976,0.004784252972728513,0.0,4.499691218335434,-0.0017248857561511463,0.0,2.99980197789113,-0.00350419230194964,0.0
