time,x_vec_p1,x_vec_v1,x_vec_a1,x_vec_p2,x_vec_v2,x_vec_a2,x_vec_p3,x_vec_v3,x_vec_a3,dynamics_p1,dynamics_v1,dynamics_a1,dynamics_p2,dynamics_v2,dynamics_a2,dynamics_p3,dynamics_v3,dynamics_a3,measurement_p1,measurement_v1,measurement_a1,measurement_p2,measurement_v2,measurement_a2,measurement_p3,measurement_v3,measurement_a3,consensus_p1,consensus_v1,consensus_a1,consensus_p2,consensus_v2,consensus_a2,consensus_p3,consensus_v3,consensus_a3,local_meas_rel_pos,local_meas_vel,est_meas_rel_pos,est_meas_vel,meas_err_rel_pos,meas_err_vel,neighbor_count,consensus_norm,collective_control_1,collective_control_2,collective_control_3,fleet_x_0,fleet_v_0,fleet_x_1,fleet_v_1,fleet_x_2,fleet_v_2,fleet_x_3,fleet_v_3,dt,position,velocity,acceleration,control_input,local_measurement_p,local_measurement_v,true_position_0,true_velocity_0,marker,true_acceleration_0,true_position_1,true_velocity_1,true_acceleration_1,true_position_2,true_velocity_2,true_acceleration_2,true_position_3,true_velocity_3,true_acceleration_3
1771194171,-243.293152,-3.793936788,1.366188293,-241.0504044,-2.975553478,0.479805169,-240.7357764,-2.837973856,0.311673158,-2.427748495,1.366188293,-7.530847512,-1.129560016,0.479805169,-1.991704914,-0.680307236,0.311673158,-0.940140338,-14.87982346,-9.054200188,9.238006314,-8.704730641,-3.204186508,0.183953751,-9.839499764,-3.467952911,-0.005234643,-15.10240171,-8.031307437,1.898132323,-7.810814434,-3.075595379,-1.801032475,-8.615129662,-3.550057872,-0.993590487,-245.5172226,-0.0018064,-241.7961483,-2.297003786,-3.721074335,2.295197386,1,21.39415252,0.161252691,0.161132383,0.161250704,0,0,9.698050247,-2.295629229,12.61804378,-1.477245919,13.47233811,-1.339666297,0.026238918,5.997193957,-0.002782818,0,0,-245.5172226,-0.0018064,251.565621,1.496933001,,0.002495082,5.997193957,-0.002782818,0,4.499256821,-0.018957748,0,3.000120887,0.004442291,0
1771194171,-243.3510133,-3.784929084,1.361177354,-241.1034983,-2.966338001,0.479628878,-240.7857531,-2.827641544,0.312938281,-2.42375173,1.361177354,-7.499553955,-1.125531769,0.479628878,-1.990020549,-0.673897031,0.312938281,-0.948022886,-15.41866969,-9.327023562,9.079012464,-9.054327628,-3.363935866,0.179754905,-10.11114776,-3.584596876,-0.011642992,-14.75247401,-7.845383037,1.7908355,-6.475545515,-2.493581175,-1.81058499,-6.933053001,-2.841238641,-0.907308625,-245.6185775,-0.003555247,-241.8754697,-2.275543644,-3.743107858,2.271988397,1,19.76827106,0.161248721,0.16122559,0.161254619,0,0,9.702603769,-2.287996083,12.61952384,-1.469405,13.46797757,-1.330708542,0.031252861,5.997086126,-0.004304753,0,0,-245.6185775,-0.003555247,251.6832336,1.50938544,,0.002319184,5.997086126,-0.004304753,0,4.49962347,0.010026642,0,3.000049747,0.002500759,0
1771194171,-243.447583,-3.788693903,1.354571218,-241.2192687,-2.978549301,0.479638859,-240.9061388,-2.841093399,0.311301967,-2.434122685,1.354571218,-7.458949734,-1.144339224,0.479638859,-1.990951925,-0.695581355,0.311301967,-0.938344231,-15.40151604,-9.328828936,9.178108116,-9.03664978,-3.350521147,0.181957839,-10.11863293,-3.582587331,-0.010254103,-15.17793796,-8.071514404,1.887767407,-8.187504978,-3.244077967,-1.822193341,-9.080097272,-3.752419925,-1.024188824,-245.7045257,-0.013954594,-241.9406427,-2.306940369,-3.763883078,2.292985775,1,21.85269466,0.161139261,0.161086551,0.16116689,0,0,9.714959071,-2.279308463,12.61243729,-1.469163861,13.45727508,-1.331707959,0.031769514,5.999849562,-0.018411456,0,0,-245.7045257,-0.013954594,251.7616741,1.481753534,,0.002155687,5.999849562,-0.018411456,0,4.498647954,-0.022264726,0,2.999428074,-0.01603493,0
1771194171,-243.5320169,-3.785604105,1.349214591,-241.2826007,-2.966693055,0.480058193,-240.9612309,-2.825807988,0.31370344,-2.436389514,1.349214591,-7.424766393,-1.137420271,0.480058193,-1.992652019,-0.682831764,0.31370344,-0.952968795,-15.88301327,-9.579089224,9.094061249,-9.344998397,-3.488128797,0.17948275,-10.37132465,-3.687868263,-0.015249262,-14.70833912,-7.816056,1.729838726,-6.170436936,-2.360344931,-1.803534853,-6.341737465,-2.580744796,-0.870901337,-245.8377306,-0.006362666,-242.0409064,-2.291110436,-3.796824105,2.284747771,1,19.36370104,0.161251968,0.16123387,0.161228433,0,0,9.733507775,-2.303850571,12.6678635,-1.484939521,13.53328775,-1.344054453,0.024023056,5.999108582,-0.003108982,0,0,-245.8377306,-0.006362666,251.9256424,1.494493669,,0.001862458,5.999108582,-0.003108982,0,4.498544987,0.008616957,0,2.998909286,-0.008742008,0
1771194171,-243.6187657,-3.795545294,1.347760143,-241.3861877,-2.982253406,0.479826745,-241.0744376,-2.844868361,0.311365595,-2.447785151,1.347760143,-7.41602598,-1.154666518,0.479826745,-1.991165047,-0.705915879,0.311365595,-0.938363625,-15.54745021,-9.404416186,9.150280339,-9.130269322,-3.392436395,0.181155867,-10.19481583,-3.61445365,-0.011797724,-15.10242263,-8.028338682,1.837815177,-7.751424948,-3.054241987,-1.812246198,-8.394567624,-3.455595451,-0.984676897,-245.8910433,-0.011069908,-242.117714,-2.301051625,-3.77332923,2.289981717,1,21.2600957,0.161195986,0.161240337,0.161227415,0,0,9.807928304,-2.301051625,12.72826605,-1.487759737,13.59039081,-1.350374692,0.023279428,5.999057259,-0.013087298,0,0,-245.8910433,-0.011069908,251.9256424,1.494493669,,0.001862458,5.999057259,-0.013087298,0,4.500155314,0.007318388,0,2.998290889,-0.008909136,0
1771194171,-243.6861087,-3.796204506,1.345349306,-241.4451663,-2.978956286,0.479878821,-241.1327797,-2.841318076,0.312169097,-2.4508552,1.345349306,-7.400667636,-1.153728159,0.479878821,-1.991650582,-0.703920852,0.312169097,-0.943216157,-15.4121735,-9.337725887,9.2063455,-9.041378693,-3.350900998,0.182565369,-10.12938966,-3.585462925,-0.009985417,-14.85588997,-7.900084456,1.759960972,-6.754811788,-2.626106924,-1.813695737,-7.068291433,-2.899119208,-0.909748223,-245.959767,0.001459662,-242.1882807,-2.297827955,-3.771486253,2.299287617,1,20.03030089,0.161242484,0.161214728,0.161254512,0,0,9.741244489,-2.301710837,12.66664946,-1.484462617,13.52586055,-1.346824407,0.029488087,5.999153306,0.006829478,0,0,-245.959767,0.001459662,252.0047361,1.498376551,,0.001731159,5.999153306,0.006829478,0,4.499778705,-0.010784944,0,2.998155225,-0.001751891,0
1771194171,-243.7747835,-3.798926024,1.34669741,-241.5466141,-2.986178368,0.480014777,-241.2438029,-2.85235177,0.310887741,-2.452228614,1.34669741,-7.409771303,-1.159466182,0.480014777,-1.992391756,-0.714751843,0.310887741,-0.935213168,-15.56604321,-9.41006812,9.111073318,-9.144680646,-3.400935472,0.18026894,-10.19840383,-3.617867525,-0.012443748,-15.24332475,-8.10640106,1.874632807,-8.256520833,-3.280328867,-1.820134892,-9.024839164,-3.728154836,-1.015865969,-246.0465117,-0.012743547,-242.2801238,-2.294659671,-3.766387929,2.281916124,1,21.91367985,0.161134001,0.161232096,0.161253634,0,0,9.730502123,-2.300549473,12.64647334,-1.487801817,13.50325976,-1.353975219,0.023072481,5.998760602,-0.018830637,0,0,-246.0465117,-0.012743547,252.1031021,1.504266353,,0.001609116,5.998760602,-0.018830637,0,4.499846036,0.008938635,0,2.998298875,-0.002298203,0
1771194171,-243.8388084,-3.797933207,1.342698238,-241.5938579,-2.97788593,0.480199635,-241.287371,-2.842634216,0.312461493,-2.455234969,1.342698238,-7.384181267,-1.154988056,0.480199635,-1.993510466,-0.70727485,0.312461493,-0.945317305,-15.66833763,-9.481984004,9.261270068,-9.198485945,-3.415284752,0.183441183,-10.28092001,-3.64327929,-0.011387414,-14.67465555,-7.800295748,1.690797239,-5.93524006,-2.26357266,-1.816603811,-6.021034431,-2.452193503,-0.849189397,-246.1369858,0.002780184,-242.3252177,-2.313590668,-3.811768078,2.316370852,1,19.1229454,0.161229235,0.161237961,0.161210724,0,0,9.757960618,-2.293666854,12.6765307,-1.473619577,13.52138542,-1.338367864,0.031821012,5.99935687,0.009433212,0,0,-246.1369858,0.002780184,252.1966587,1.484342539,,0.001495677,5.99935687,0.009433212,0,4.498700764,-0.00699682,0,2.997451582,-0.011314827,0
1771194171,-243.9485564,-3.808720212,1.348626224,-241.7344506,-2.999254136,0.480407571,-241.4454311,-2.870592931,0.309040246,-2.460093988,1.348626224,-7.421973427,-1.170220341,0.480407571,-1.995701994,-0.73251889,0.309040246,-0.923663306,-15.85831122,-9.590708022,9.317607885,-9.313911287,-3.461650049,0.184434095,-10.39597355,-3.686439153,-0.012230512,-15.16240804,-8.066106544,1.874483821,-8.103592028,-3.213193167,-1.8242711,-8.890497878,-3.67494685,-1.008761304,-246.2771942,0.015834136,-242.4319886,-2.316567763,-3.845205549,2.332401898,1,21.71080255,0.161110476,0.161095252,0.161254118,0,0,9.772479965,-2.324377674,12.70149742,-1.514911597,13.57676728,-1.386250392,0.02772975,5.999504882,0.021428687,0,0,-246.2771942,0.015834136,252.3701714,1.49215245,,0.001292227,5.999504882,0.021428687,0,4.497680352,-0.02167505,0,2.997845158,0.002837788,0
1771194171,-244.0360714,-3.813599962,1.349212726,-241.8004623,-2.992822201,0.480768146,-241.5074901,-2.862342001,0.311060844,-2.464387236,1.349212726,-7.42477901,-1.162841329,0.480768146,-1.996989769,-0.721300285,0.311060844,-0.936292038,-15.58077561,-9.442718315,9.332533714,-9.13851309,-3.385301823,0.185123141,-10.24457111,-3.625147799,-0.009773653,-14.83205024,-7.887536675,1.753574215,-6.446461286,-2.486353323,-1.817552356,-6.796652298,-2.785945163,-0.893352862,-246.3331868,0.008481541,-242.5146239,-2.321447512,-3.818562864,2.329929054,1,19.77559952,0.161248085,0.161249783,0.161254118,0,0,9.855547442,-2.321447512,12.7918263,-1.500669752,13.65498805,-1.370189551,0.028386354,5.999656193,0.005330429,0,0,-246.3331868,0.008481541,252.3701714,1.49215245,,0.001292227,5.999656193,0.005330429,0,4.497392623,-0.00394998,0,2.997845158,0.002837788,0
1771194171,-244.12728,-3.819446669,1.353589348,-241.9098887,-3.004692817,0.480929543,-241.625839,-2.877334021,0.309564519,-2.465857321,1.353589348,-7.453883099,-1.170173926,0.480929543,-1.998040828,-0.733250611,0.309564519,-0.928665607,-15.61186984,-9.454108803,9.284340957,-9.161403958,-3.39797628,0.184022236,-10.25355256,-3.631171838,-0.010635097,-15.23432124,-8.103846377,1.889628436,-8.088572439,-3.203474986,-1.82557902,-8.913476293,-3.683836173,-1.007759679,-246.4001606,-0.017858483,-242.5892377,-2.338042303,-3.810922931,2.32018382,1,21.78035464,0.160968052,0.161243011,0.160978021,0,0,9.770185595,-2.327294219,12.70011725,-1.512540367,13.56934846,-1.385181571,0.031255245,5.998868851,-0.029147065,0,0,-246.4001606,-0.017858483,252.4436787,1.481404365,,0.001201128,5.998868851,-0.029147065,0,4.497476944,0.00670378,0,2.997045656,-0.028630957,0
1771194171,-244.2161513,-3.819342685,1.351739957,-241.9799944,-2.995740432,0.481290867,-241.6906414,-2.86601247,0.311704221,-2.467602728,1.351739957,-7.440528964,-1.162709608,0.481290867,-2.0004275,-0.721277425,0.311704221,-0.941033966,-15.43808656,-9.362295824,9.301334029,-9.051043064,-3.349492289,0.184621969,-10.1600615,-3.592931842,-0.00900034,-15.63105356,-8.306115855,1.93731155,-8.995169884,-3.592520139,-1.833789336,-9.953157692,-4.112329998,-1.055325263,-246.4878305,-0.00402472,-242.6918437,-2.324307589,-3.795986713,2.32028287,1,23.0509643,0.161255323,0.161222467,0.161138786,0,0,9.765465668,-2.33793832,12.71595869,-1.514336067,13.58991978,-1.384608104,0.031127214,5.999128917,0.001904036,0,0,-246.4878305,-0.00402472,252.5454059,1.495035096,,0.001116451,5.999128917,0.001904036,0,4.497107176,-0.009682233,0,3.000308063,0.01927488,0
1771194171,-244.2869544,-3.810142726,1.349358523,-242.0179255,-2.973194408,0.481850653,-241.7195331,-2.840142568,0.314981635,-2.460784202,1.349358523,-7.426584423,-1.141985232,0.481850653,-2.003926161,-0.693951757,0.314981635,-0.960875117,-15.83547135,-9.561670879,9.167721877,-9.3100008,-3.468752175,0.181165457,-10.35758818,-3.67865729,-0.013932452,-15.07853391,-8.013676258,1.757342509,-6.625487505,-2.564179174,-1.824699084,-6.961098177,-2.852383031,-0.894630152,-246.5799083,-0.015903183,-242.7714086,-2.315545818,-3.808499728,2.299642634,1,20.14607681,0.161105016,0.161222467,0.161241616,0,0,9.77355916,-2.31510763,12.72074741,-1.478159312,13.56424726,-1.345107472,0.02891922,5.998166835,-0.020993954,0,0,-246.5799083,-0.015903183,252.6394604,1.494596908,,0.001037744,5.998166835,-0.020993954,0,4.497107176,-0.009682233,0,3.001414125,0.007031473,0
1771194171,-244.3800084,-3.815887127,1.348889886,-242.1285848,-2.985419209,0.481906709,-241.8378255,-2.854928751,0.312662966,-2.466997241,1.348889886,-7.42277588,-1.154622613,0.481906709,-2.004287879,-0.71146919,0.312662966,-0.948664171,-15.61991703,-9.460506186,9.302789505,-9.165174718,-3.398517562,0.18441775,-10.26118184,-3.633291081,-0.010468419,-15.49079939,-8.234297952,1.87464154,-8.279577828,-3.287903607,-1.833944072,-9.076909132,-3.750369241,-1.012291518,-246.6632956,-0.008397277,-242.8472878,-2.332720551,-3.816007777,2.324323274,1,22.1695323,0.161245745,0.161220649,0.160876699,0,0,9.780742203,-2.321290219,12.72298809,-1.490822301,13.57407928,-1.360331843,0.030110121,5.999765661,-0.00518046,0,0,-246.6632956,-0.008397277,252.7186528,1.483166576,,0.000964585,5.999765661,-0.00518046,0,4.497196098,-0.009951876,0,3.001967014,0.034337978,0
1771194172,-244.4581777,-3.812193167,1.34905164,-242.1900161,-2.974239539,0.482330477,-241.8949065,-2.841989194,0.314263588,-2.463141527,1.34905164,-7.424116525,-1.142857421,0.482330477,-2.006757309,-0.696343489,0.314263588,-0.956480168,-15.54402659,-9.416418904,9.274418449,-9.119473201,-3.380515132,0.183892034,-10.21421411,-3.615943359,-0.010205525,-15.12061144,-8.05335785,1.823592592,-7.100034578,-2.785892659,-1.797982108,-8.259823878,-3.442596084,-0.990879128,-246.7502846,0.007451883,-242.948974,-2.309203721,-3.80131063,2.316655604,1,20.95894514,0.161192996,0.161249308,0.161226761,0,0,9.78950169,-2.329026592,12.74873632,-1.491072963,13.60266852,-1.358822619,0.02967906,5.999611828,0.014244381,0,0,-246.7502846,0.007451883,252.8078891,1.502989447,,0.000896584,5.999611828,0.014244381,0,4.49760456,0.004937328,0,3.002219652,0.009840102,0
1771194172,-244.543848,-3.812608954,1.349844348,-242.28387,-2.97757226,0.481591968,-241.9735778,-2.837806931,0.314981627,-2.462764606,1.349844348,-7.428728027,-1.146135943,0.481591968,-2.002116646,-0.691388988,0.314981627,-0.961013346,-15.78096466,-9.53453701,9.187958864,-9.274348217,-3.452224867,0.181681601,-10.33082246,-3.666933498,-0.013231876,-15.49506066,-8.248689424,1.909066543,-8.388068655,-3.347424995,-1.819901061,-9.62839893,-4.011115101,-1.059102092,-246.847217,-0.000965464,-243.0399973,-2.303850731,-3.80721969,2.302885267,1,22.50724582,0.161247864,0.161253305,0.161219491,0,0,9.773660632,-2.309619507,12.70822143,-1.474582813,13.55333118,-1.334817484,0.030781031,5.999463017,-0.004572898,0,0,-246.847217,-0.000965464,252.9113016,1.508758223,,0.000833377,5.999463017,-0.004572898,0,4.500016184,0.003301645,0,3.003066853,0.010945136,0
1771194172,-244.6284549,-3.810639067,1.34523225,-242.3464299,-2.965974211,0.481575532,-242.0164808,-2.817517207,0.317593609,-2.465406817,1.34523225,-7.399851468,-1.139166428,0.481575532,-2.00203164,-0.673115816,0.317593609,-0.977273879,-15.82380629,-9.568710497,9.287207,-9.294351128,-3.455015151,0.183809941,-10.37161623,-3.678234614,-0.012331511,-15.16482527,-8.07209949,1.802396702,-7.106054119,-2.796980974,-1.771145977,-7.738066754,-3.20189295,-0.944465991,-246.9380804,0.000244664,-243.1035544,-2.324900509,-3.834526039,2.325145173,1,20.75710064,0.161256016,0.161250469,0.161229788,0,0,9.784727528,-2.301880845,12.72396851,-1.457215988,13.56267662,-1.308758984,0.03014493,5.999581728,0.00076329,0,0,-246.9380804,0.000244664,252.9982377,1.485738558,,0.000774625,5.999581728,0.00076329,0,4.500104047,0.004529574,0,3.00265346,-0.008514604,0
1771194172,-244.7226393,-3.815202369,1.347793328,-242.446736,-2.971293544,0.480156437,-242.11616,-2.822302656,0.316232884,-2.467409041,1.347793328,-7.416058184,-1.143343778,0.480156437,-1.993231386,-0.678120006,0.316232884,-0.968908044,-16.27761742,-9.791518339,9.090903378,-9.593124083,-3.59508177,0.17890056,-10.58968993,-3.775340478,-0.018514844,-15.5835835,-8.293083512,1.910506229,-8.546955364,-3.424056655,-1.788761834,-9.486883597,-3.937749782,-1.04019352,-247.0627757,-0.006538979,-243.223945,-2.298694324,-3.838830702,2.292155345,1,22.57955841,0.161224019,0.161239416,0.161207597,0,0,9.805062231,-2.329463811,12.76652051,-1.485554986,13.63366069,-1.336564098,0.027519941,5.999351969,-0.009446255,0,0,-247.0627757,-0.006538979,253.1452579,1.516508046,,0.000669257,5.999351969,-0.009446255,0,4.500177133,-0.006692685,0,3.003331524,0.01253773,0
1771194172,-244.8096421,-3.819348015,1.341307951,-242.5069913,-2.962786268,0.47945278,-242.1651709,-2.809130451,0.317685129,-2.478040064,1.341307951,-7.375327286,-1.142025537,0.47945278,-1.990025553,-0.670684591,0.317685129,-0.977984573,-15.77552776,-9.531206682,9.1843859,-9.271181369,-3.451071591,0.18161004,-10.32719334,-3.665662772,-0.013232452,-15.17809437,-8.089378162,1.798777099,-7.001001385,-2.765233529,-1.737237653,-8.021958848,-3.348521636,-0.966862196,-247.112617,-0.00083589,-243.3068021,-2.302839969,-3.805814946,2.302004079,1,20.86206993,0.161255585,0.161048692,0.161207597,0,0,9.838455792,-2.302839969,12.78738477,-1.446278223,13.62182753,-1.292622405,0.038132191,5.999413297,0.001608292,0,0,-247.112617,-0.00083589,253.1452579,1.516508046,,0.000669257,5.999413297,0.001608292,0,4.500904857,0.025494913,0,3.003331524,0.01253773,0
1771194172,-244.9269166,-3.823181084,1.341700007,-242.6371062,-2.970656191,0.476738613,-242.2786493,-2.809109707,0.316756426,-2.481481077,1.341700007,-7.377809117,-1.152217571,0.476738613,-1.972653907,-0.673914661,0.316756426,-0.972931703,-15.24446089,-9.262521362,9.34287067,-8.926507137,-3.293470319,0.185787576,-10.05977362,-3.55073517,-0.006894112,-15.6967516,-8.361562891,1.918489653,-8.822614219,-3.56055163,-1.772149949,-10.02284561,-4.184744741,-1.073719449,-247.1890607,0.002899434,-243.4045532,-2.322363407,-3.784507504,2.325262841,1,23.08166607,0.161250549,0.161113987,0.161087354,0,0,9.725014321,-2.306673038,12.66897289,-1.454148146,13.52003147,-1.292601662,0.029793262,5.998958818,0.004500287,0,0,-247.1890607,0.002899434,253.2389819,1.500817677,,0.000622075,5.998958818,0.004500287,0,4.501130558,0.021173672,0,3.002693036,-0.022210955,0
1771194172,-244.9873728,-3.810049956,1.343087536,-242.6745298,-2.948495369,0.476300164,-242.2998276,-2.780783286,0.319553824,-2.46696242,1.343087536,-7.386520994,-1.129107669,0.476300164,-1.969058471,-0.641841763,0.319553824,-0.989474097,-15.51172082,-9.410226022,9.375057541,-9.092168708,-3.36286763,0.186148619,-10.21355842,-3.610600798,-0.008673323,-14.86516832,-7.901317813,1.683101727,-5.81123616,-2.230257019,-1.771042526,-5.369458838,-2.165009381,-0.786283823,-247.2674519,-0.003043667,-243.4466542,-2.340718603,-3.820797683,2.337674936,1,19.03298672,0.161244177,0.161250808,0.161237968,0,0,9.760841432,-2.309232279,12.72136212,-1.447677692,13.57602995,-1.27996561,0.027120352,5.998974055,-0.00559071,0,0,-247.2674519,-0.003043667,253.3186867,1.469331353,,0.000578221,5.998974055,-0.00559071,0,4.500935485,-0.003577604,0,3.002496229,-0.006995241,0
1771194172,-245.0718124,-3.814547071,1.351371036,-242.7941316,-2.966294739,0.475978318,-242.4486082,-2.811321822,0.313808009,-2.463176035,1.351371036,-7.439542388,-1.138945386,0.475978318,-1.96775439,-0.67016446,0.313808009,-0.953606415,-15.85035338,-9.567861982,9.151284997,-9.320494975,-3.474231157,0.18078442,-10.36302403,-3.681660557,-0.014261223,-15.2246281,-8.100883715,1.865924731,-7.70660666,-3.057760638,-1.772070942,-8.062861883,-3.317214313,-0.946401941,-247.3633942,-0.018368774,-243.5570371,-2.314775307,-3.806357111,2.296406532,1,21.20581391,0.161044254,0.161137615,0.161230982,0,0,9.792090023,-2.345215718,12.76673419,-1.496963387,13.65424806,-1.34199047,0.02839756,5.999078414,-0.024936677,0,0,-247.3633942,-0.018368774,253.4264342,1.499771764,,0.000537457,5.999078414,-0.024936677,0,4.501794676,0.019368819,0,2.999856759,-0.008309289,0
1771194172,-245.1595297,-3.817830034,1.34699264,-242.8723054,-2.964604863,0.475555221,-242.5329583,-2.812759824,0.313198435,-2.470837394,1.34699264,-7.410945865,-1.142057002,0.475555221,-1.964522544,-0.677013528,0.313198435,-0.950027996,-15.83161859,-9.56364622,9.20405085,-9.305050313,-3.464492756,0.181969899,-10.36168357,-3.678460892,-0.013443191,-14.96173137,-7.962906481,1.766542616,-6.503224159,-2.530298055,-1.750509916,-7.017934734,-2.892048068,-0.897496289,-247.4586139,-0.009905225,-243.6422341,-2.317295532,-3.816379785,2.307390306,1,20.01403071,0.161241301,0.161231614,0.161193956,0,0,9.78496279,-2.31805827,12.73702017,-1.464833099,13.58935536,-1.31298806,0.027493238,5.998777365,-0.00627799,0,0,-247.4586139,-0.009905225,253.5208711,1.500534502,,0.000499568,5.998777365,-0.00627799,0,4.501093897,-0.008198652,0,3.000018427,0.014138708,0
1771194172,-245.251377,-3.824806364,1.347722925,-242.9807355,-2.977214348,0.474674263,-242.643502,-2.82577002,0.311384572,-2.477083438,1.347722925,-7.416374451,-1.154817159,0.474674263,-1.958913308,-0.69198826,0.311384572,-0.938320774,-15.50768445,-9.416368111,9.449623893,-9.084439927,-3.35517163,0.187794732,-10.22411209,-3.611056453,-0.007700747,-15.37199076,-8.182229847,1.882031492,-8.111409703,-3.234358995,-1.766150907,-9.005492439,-3.734015617,-1.006265449,-247.5475122,0.01240086,-243.7101212,-2.341255767,-3.837390958,2.353656627,1,21.95947857,0.161103013,0.161248134,0.161253248,0,0,9.793765947,-2.324271861,12.74108729,-1.476679845,13.60355628,-1.325235518,0.024247408,5.999989768,0.021960612,0,0,-247.5475122,0.01240086,253.6067675,1.483550597,,0.000464349,5.999989768,0.021960612,0,4.501239388,-0.004489993,0,3.00010766,0.003331572,0
