time,velocity,throttle,segment_index,segment_duration
1771193881,0.160144282,0.03,2,15
1771193881,0.154299118,0.03,2,15
1771193881,0.13981819,0.03,2,15
1771193881,0.13981819,0.03,2,15
1771193881,0.167464278,0.03,2,15
1771193881,0.157180426,0.03,2,15
1771193881,0.147325588,0.03,2,15
1771193881,0.147325588,0.03,2,15
1771193882,0.176237335,0.03,2,15
1771193882,0.157466526,0.03,2,15
1771193882,0.177726397,0.03,2,15
1771193882,0.177726397,0.04,3,15
1771193882,0.160609255,0.04,3,15
1771193882,0.18316631,0.04,3,15
1771193882,0.156325158,0.04,3,15
1771193882,0.179989339,0.04,3,15
1771193882,0.183267326,0.04,3,15
1771193882,0.188976511,0.04,3,15
1771193882,0.210156196,0.04,3,15
1771193882,0.194460235,0.04,3,15
1771193882,0.185061859,0.04,3,15
1771193882,0.20368884,0.04,3,15
1771193882,0.205445867,0.04,3,15
1771193882,0.189981746,0.04,3,15
1771193882,0.192216701,0.04,3,15
1771193883,0.218105142,0.04,3,15
1771193883,0.196323586,0.04,3,15
1771193883,0.211263076,0.04,3,15
1771193883,0.21883317,0.04,3,15
1771193883,0.20551948,0.04,3,15
1771193883,0.20551948,0.04,3,15
1771193883,0.22076685,0.04,3,15
1771193883,0.199387053,0.04,3,15
1771193883,0.192486264,0.04,3,15
1771193883,0.202300999,0.04,3,15
1771193883,0.214773029,0.04,3,15
1771193883,0.185375808,0.04,3,15
1771193883,0.226739302,0.04,3,15
1771193883,0.210050948,0.04,3,15
1771193883,0.198438258,0.04,3,15
1771193883,0.205528787,0.04,3,15
1771193883,0.236018071,0.04,3,15
1771193884,0.24825066,0.04,3,15
1771193884,0.224531541,0.04,3,15
1771193884,0.224531541,0.04,3,15
1771193884,0.212893098,0.04,3,15
1771193884,0.21877421,0.04,3,15
1771193884,0.21877421,0.04,3,15
1771193884,0.211704611,0.04,3,15
1771193884,0.210238304,0.04,3,15
1771193884,0.204780854,0.04,3,15
1771193884,0.215585835,0.04,3,15
1771193884,0.223237687,0.04,3,15
1771193884,0.220842336,0.04,3,15
1771193884,0.207416235,0.04,3,15
1771193884,0.24221874,0.04,3,15
1771193884,0.24221874,0.04,3,15
1771193884,0.210126054,0.04,3,15
1771193884,0.239118394,0.04,3,15
1771193884,0.21300336,0.04,3,15
1771193884,0.213877944,0.04,3,15
1771193884,0.201636642,0.04,3,15
1771193885,0.21893861,0.04,3,15
1771193885,0.200404659,0.04,3,15
1771193885,0.200404659,0.04,3,15
1771193885,0.214774938,0.04,3,15
1771193885,0.242475261,0.04,3,15
1771193885,0.225670832,0.04,3,15
1771193885,0.23424056,0.04,3,15
1771193885,0.236795571,0.04,3,15
1771193885,0.226219074,0.04,3,15
1771193885,0.224755112,0.04,3,15
1771193885,0.203218033,0.04,3,15
1771193885,0.223007531,0.04,3,15
1771193885,0.212548968,0.04,3,15
1771193885,0.215476456,0.04,3,15
1771193885,0.212030552,0.04,3,15
1771193885,0.228513461,0.04,3,15
1771193885,0.228513461,0.04,3,15
1771193885,0.205785737,0.04,3,15
1771193886,0.207150668,0.04,3,15
1771193886,0.2362154,0.04,3,15
1771193886,0.228113164,0.04,3,15
1771193886,0.23553213,0.04,3,15
1771193886,0.24923765,0.04,3,15
1771193886,0.221745074,0.04,3,15
1771193886,0.231671237,0.04,3,15
1771193886,0.231693262,0.04,3,15
1771193886,0.232423251,0.04,3,15
1771193886,0.224221021,0.04,3,15
1771193886,0.217303555,0.04,3,15
1771193886,0.21839435,0.04,3,15
1771193886,0.22872331,0.04,3,15
1771193886,0.210159731,0.04,3,15
1771193886,0.210159731,0.04,3,15
1771193886,0.222402823,0.04,3,15
1771193886,0.229338439,0.04,3,15
1771193886,0.243418868,0.04,3,15
1771193886,0.236691915,0.04,3,15
1771193887,0.240654806,0.04,3,15
1771193887,0.240654806,0.04,3,15
1771193887,0.217060992,0.04,3,15
1771193887,0.21433767,0.04,3,15
1771193887,0.204727331,0.04,3,15
1771193887,0.210980437,0.04,3,15
1771193887,0.218829286,0.04,3,15
1771193887,0.243649901,0.04,3,15
1771193887,0.222465989,0.04,3,15
1771193887,0.23406856,0.04,3,15
1771193887,0.214828506,0.04,3,15
1771193887,0.229575507,0.04,3,15
1771193887,0.214426392,0.04,3,15
1771193887,0.214426392,0.04,3,15
1771193887,0.24302612,0.04,3,15
1771193887,0.218969975,0.04,3,15
1771193887,0.236984479,0.04,3,15
1771193887,0.225575946,0.04,3,15
1771193887,0.225575946,0.04,3,15
1771193888,0.20898521,0.04,3,15
1771193888,0.22055724,0.04,3,15
1771193888,0.211095025,0.04,3,15
1771193888,0.219711267,0.04,3,15
1771193888,0.209347205,0.04,3,15
1771193888,0.206466275,0.04,3,15
1771193888,0.224698225,0.04,3,15
1771193888,0.21771583,0.04,3,15
1771193888,0.22558551,0.04,3,15
1771193888,0.215282341,0.04,3,15
1771193888,0.222565254,0.04,3,15
1771193888,0.225218784,0.04,3,15
1771193888,0.233165886,0.04,3,15
1771193888,0.233165886,0.04,3,15
1771193888,0.215097454,0.04,3,15
1771193888,0.208369196,0.04,3,15
1771193888,0.215785587,0.04,3,15
1771193889,0.205478418,0.04,3,15
1771193889,0.205478418,0.04,3,15
1771193889,0.219359087,0.04,3,15
1771193889,0.219359087,0.04,3,15
1771193889,0.224038475,0.04,3,15
1771193889,0.21683342,0.04,3,15
1771193889,0.221215576,0.04,3,15
1771193889,0.20238034,0.04,3,15
1771193889,0.207080126,0.04,3,15
1771193889,0.207080126,0.04,3,15
1771193889,0.224675973,0.04,3,15
1771193889,0.21181571,0.04,3,15
1771193889,0.231442746,0.04,3,15
1771193889,0.198525918,0.04,3,15
1771193889,0.23011295,0.04,3,15
1771193889,0.2280832,0.04,3,15
1771193889,0.225428588,0.04,3,15
1771193889,0.217290953,0.04,3,15
1771193889,0.217023444,0.04,3,15
1771193889,0.228696125,0.04,3,15
1771193890,0.219816893,0.04,3,15
1771193890,0.233812484,0.04,3,15
1771193890,0.214641867,0.04,3,15
1771193890,0.235479812,0.04,3,15
1771193890,0.211146687,0.04,3,15
1771193890,0.222394831,0.04,3,15
1771193890,0.217972002,0.04,3,15
1771193890,0.22123771,0.04,3,15
1771193890,0.22123771,0.04,3,15
1771193890,0.204846948,0.04,3,15
1771193890,0.230498456,0.04,3,15
1771193890,0.22762605,0.04,3,15
1771193890,0.216093005,0.04,3,15
1771193890,0.219226882,0.04,3,15
1771193890,0.231323365,0.04,3,15
1771193890,0.229864174,0.04,3,15
1771193890,0.219435836,0.04,3,15
1771193890,0.217801809,0.04,3,15
1771193891,0.239677582,0.04,3,15
1771193891,0.227093154,0.04,3,15
1771193891,0.22386456,0.04,3,15
1771193891,0.21083716,0.04,3,15
1771193891,0.224429645,0.04,3,15
1771193891,0.235519921,0.04,3,15
1771193891,0.222365874,0.04,3,15
1771193891,0.217050115,0.04,3,15
1771193891,0.241345538,0.04,3,15
1771193891,0.215790381,0.04,3,15
1771193891,0.213243666,0.04,3,15
1771193891,0.248819908,0.04,3,15
1771193891,0.216874402,0.04,3,15
1771193891,0.210158164,0.04,3,15
1771193891,0.203870713,0.04,3,15
1771193891,0.217450866,0.04,3,15
1771193891,0.224684634,0.04,3,15
1771193892,0.202229929,0.04,3,15
1771193892,0.200333656,0.04,3,15
1771193892,0.239305858,0.04,3,15
1771193892,0.207386231,0.04,3,15
1771193892,0.229457707,0.04,3,15
1771193892,0.243493079,0.04,3,15
1771193892,0.218553962,0.04,3,15
1771193892,0.227689809,0.04,3,15
1771193892,0.231742818,0.04,3,15
1771193892,0.223909608,0.04,3,15
1771193892,0.2232074,0.04,3,15
1771193892,0.218766601,0.04,3,15
1771193892,0.219567553,0.04,3,15
1771193892,0.208880352,0.04,3,15
1771193892,0.223987408,0.04,3,15
1771193892,0.236238912,0.04,3,15
1771193892,0.194591521,0.04,3,15
1771193892,0.229859248,0.04,3,15
1771193893,0.216216565,0.04,3,15
1771193893,0.238022476,0.04,3,15
1771193893,0.200385994,0.04,3,15
1771193893,0.200385994,0.04,3,15
1771193893,0.206912131,0.04,3,15
1771193893,0.226633907,0.04,3,15
1771193893,0.227225701,0.04,3,15
1771193893,0.249818805,0.04,3,15
1771193893,0.249818805,0.04,3,15
1771193893,0.251480426,0.04,3,15
1771193893,0.219031508,0.04,3,15
1771193893,0.196158305,0.04,3,15
1771193893,0.210489093,0.04,3,15
1771193893,0.216120927,0.04,3,15
1771193893,0.211345135,0.04,3,15
1771193893,0.211271839,0.04,3,15
1771193893,0.213608243,0.04,3,15
1771193893,0.233295931,0.04,3,15
1771193894,0.24187069,0.04,3,15
1771193894,0.213151112,0.04,3,15
1771193894,0.220794081,0.04,3,15
1771193894,0.220794081,0.04,3,15
1771193894,0.223011881,0.04,3,15
1771193894,0.20668681,0.04,3,15
1771193894,0.212268564,0.04,3,15
1771193894,0.212268564,0.04,3,15
1771193894,0.214653457,0.04,3,15
1771193894,0.2108502,0.04,3,15
1771193894,0.241802596,0.04,3,15
1771193894,0.216875959,0.04,3,15
1771193894,0.228562452,0.04,3,15
1771193894,0.221100701,0.04,3,15
1771193894,0.186015079,0.04,3,15
1771193894,0.223189,0.04,3,15
1771193894,0.228778564,0.04,3,15
1771193894,0.22321917,0.04,3,15
1771193895,0.210287086,0.04,3,15
1771193895,0.212300716,0.04,3,15
1771193895,0.206162815,0.04,3,15
1771193895,0.206913493,0.04,3,15
1771193895,0.229946179,0.04,3,15
1771193895,0.229346594,0.04,3,15
1771193895,0.222321926,0.04,3,15
1771193895,0.230508662,0.04,3,15
1771193895,0.210607873,0.04,3,15
1771193895,0.224323567,0.04,3,15
1771193895,0.227620124,0.04,3,15
1771193895,0.217041081,0.04,3,15
1771193895,0.217041081,0.04,3,15
1771193895,0.220143658,0.04,3,15
1771193895,0.231334435,0.04,3,15
1771193895,0.230130511,0.04,3,15
1771193895,0.229250431,0.04,3,15
1771193895,0.214299658,0.04,3,15
1771193895,0.222496068,0.04,3,15
1771193895,0.237760915,0.04,3,15
1771193896,0.237760915,0.04,3,15
1771193896,0.227382747,0.04,3,15
1771193896,0.20857611,0.04,3,15
1771193896,0.254456617,0.04,3,15
1771193896,0.226450202,0.04,3,15
1771193896,0.211581544,0.04,3,15
1771193896,0.207397007,0.04,3,15
1771193896,0.208291587,0.04,3,15
1771193896,0.225838027,0.04,3,15
1771193896,0.210409679,0.04,3,15
1771193896,0.203168663,0.04,3,15
1771193896,0.196826675,0.04,3,15
1771193896,0.196826675,0.04,3,15
1771193896,0.213816333,0.04,3,15
1771193896,0.204617908,0.04,3,15
1771193896,0.218631757,0.04,3,15
1771193896,0.237356898,0.04,3,15
1771193896,0.236668252,0.04,3,15
1771193896,0.239008096,0.04,3,15
1771193897,0.208313026,0.04,3,15
1771193897,0.213348788,0.04,3,15
1771193897,0.228939169,0.05,4,15
1771193897,0.250355519,0.05,4,15
1771193897,0.231247757,0.05,4,15
1771193897,0.215406887,0.05,4,15
1771193897,0.241219168,0.05,4,15
1771193897,0.237154038,0.05,4,15
1771193897,0.264392365,0.05,4,15
1771193897,0.264392365,0.05,4,15
1771193897,0.24541827,0.05,4,15
1771193897,0.233573161,0.05,4,15
1771193897,0.269287261,0.05,4,15
1771193897,0.265011615,0.05,4,15
1771193897,0.27829337,0.05,4,15
1771193897,0.258479805,0.05,4,15
1771193897,0.270185906,0.05,4,15
1771193897,0.250800472,0.05,4,15
1771193897,0.250800472,0.05,4,15
1771193898,0.288875006,0.05,4,15
1771193898,0.261121861,0.05,4,15
1771193898,0.271170266,0.05,4,15
1771193898,0.26867738,0.05,4,15
1771193898,0.288972551,0.05,4,15
1771193898,0.297988719,0.05,4,15
1771193898,0.276543658,0.05,4,15
1771193898,0.262640216,0.05,4,15
1771193898,0.277991448,0.05,4,15
1771193898,0.27029736,0.05,4,15
1771193898,0.292844975,0.05,4,15
1771193898,0.279349725,0.05,4,15
1771193898,0.276371707,0.05,4,15
1771193898,0.29128271,0.05,4,15
1771193898,0.286787987,0.05,4,15
1771193898,0.286787987,0.05,4,15
1771193898,0.260369101,0.05,4,15
1771193898,0.273108399,0.05,4,15
1771193898,0.322194837,0.05,4,15
1771193898,0.264305044,0.05,4,15
1771193899,0.29436333,0.05,4,15
1771193899,0.29436333,0.05,4,15
1771193899,0.29490629,0.05,4,15
1771193899,0.287536872,0.05,4,15
1771193899,0.297285609,0.05,4,15
1771193899,0.277056526,0.05,4,15
1771193899,0.283261685,0.05,4,15
1771193899,0.305141434,0.05,4,15
1771193899,0.290638077,0.05,4,15
1771193899,0.290634856,0.05,4,15
1771193899,0.293745233,0.05,4,15
1771193899,0.286306855,0.05,4,15
1771193899,0.290407917,0.05,4,15
1771193899,0.287211553,0.05,4,15
1771193899,0.286718392,0.05,4,15
1771193899,0.286718392,0.05,4,15
1771193899,0.280278881,0.05,4,15
1771193899,0.295641153,0.05,4,15
1771193900,0.298028803,0.05,4,15
1771193900,0.297107783,0.05,4,15
1771193900,0.283706276,0.05,4,15
1771193900,0.27705663,0.05,4,15
1771193900,0.27897479,0.05,4,15
1771193900,0.278706209,0.05,4,15
1771193900,0.292980985,0.05,4,15
1771193900,0.30004558,0.05,4,15
1771193900,0.270612842,0.05,4,15
1771193900,0.300127208,0.05,4,15
1771193900,0.27553859,0.05,4,15
1771193900,0.276459711,0.05,4,15
1771193900,0.28983494,0.05,4,15
1771193900,0.28983494,0.05,4,15
1771193900,0.297351313,0.05,4,15
1771193900,0.29016002,0.05,4,15
1771193900,0.28548879,0.05,4,15
1771193901,0.289773873,0.05,4,15
1771193901,0.284409622,0.05,4,15
1771193901,0.271571101,0.05,4,15
1771193901,0.308521514,0.05,4,15
1771193901,0.308521514,0.05,4,15
1771193901,0.301404588,0.05,4,15
1771193901,0.303069083,0.05,4,15
1771193901,0.286105593,0.05,4,15
1771193901,0.306085425,0.05,4,15
1771193901,0.266663429,0.05,4,15
1771193901,0.302507685,0.05,4,15
1771193901,0.293220778,0.05,4,15
1771193901,0.26576807,0.05,4,15
1771193901,0.282811048,0.05,4,15
1771193901,0.290829566,0.05,4,15
1771193901,0.302708858,0.05,4,15
1771193901,0.285083731,0.05,4,15
1771193901,0.292120172,0.05,4,15
1771193901,0.298092955,0.05,4,15
1771193902,0.298092955,0.05,4,15
1771193902,0.292376968,0.05,4,15
1771193902,0.28208761,0.05,4,15
1771193902,0.276252225,0.05,4,15
1771193902,0.298224459,0.05,4,15
1771193902,0.266310404,0.05,4,15
1771193902,0.257862551,0.05,4,15
1771193902,0.299708973,0.05,4,15
1771193902,0.287569336,0.05,4,15
1771193902,0.292205727,0.05,4,15
1771193902,0.284557124,0.05,4,15
1771193902,0.289285009,0.05,4,15
1771193902,0.277673984,0.05,4,15
1771193902,0.277673984,0.05,4,15
1771193902,0.292829039,0.05,4,15
1771193902,0.292829039,0.05,4,15
1771193902,0.283501381,0.05,4,15
1771193902,0.285515642,0.05,4,15
1771193903,0.275830199,0.05,4,15
1771193903,0.275830199,0.05,4,15
1771193903,0.284304992,0.05,4,15
1771193903,0.278794112,0.05,4,15
1771193903,0.278794112,0.05,4,15
1771193903,0.289593753,0.05,4,15
1771193903,0.28074951,0.05,4,15
1771193903,0.290557175,0.05,4,15
1771193903,0.297766034,0.05,4,15
1771193903,0.296415844,0.05,4,15
1771193903,0.277954859,0.05,4,15
1771193903,0.291047451,0.05,4,15
1771193903,0.291047451,0.05,4,15
1771193903,0.312717082,0.05,4,15
1771193903,0.261041077,0.05,4,15
1771193903,0.286391076,0.05,4,15
1771193903,0.273213217,0.05,4,15
1771193903,0.276681638,0.05,4,15
1771193903,0.270596334,0.05,4,15
1771193904,0.270596334,0.05,4,15
1771193904,0.282777269,0.05,4,15
1771193904,0.304786818,0.05,4,15
1771193904,0.30047751,0.05,4,15
1771193904,0.295029438,0.05,4,15
1771193904,0.281630053,0.05,4,15
1771193904,0.296264854,0.05,4,15
1771193904,0.29116291,0.05,4,15
1771193904,0.276159481,0.05,4,15
1771193904,0.289800441,0.05,4,15
1771193904,0.297784739,0.05,4,15
1771193904,0.284401011,0.05,4,15
1771193904,0.306699347,0.05,4,15
1771193904,0.294974499,0.05,4,15
1771193904,0.281508322,0.05,4,15
1771193904,0.313147442,0.05,4,15
1771193904,0.279667844,0.05,4,15
1771193904,0.293156878,0.05,4,15
1771193905,0.268287037,0.05,4,15
1771193905,0.303811537,0.05,4,15
1771193905,0.299720828,0.05,4,15
1771193905,0.281500469,0.05,4,15
1771193905,0.283827732,0.05,4,15
1771193905,0.290194633,0.05,4,15
1771193905,0.290194633,0.05,4,15
1771193905,0.277706023,0.05,4,15
1771193905,0.291519799,0.05,4,15
1771193905,0.285489629,0.05,4,15
1771193905,0.303486754,0.05,4,15
1771193905,0.29917845,0.05,4,15
1771193905,0.275346782,0.05,4,15
1771193905,0.275346782,0.05,4,15
1771193905,0.297421086,0.05,4,15
1771193905,0.299886471,0.05,4,15
1771193905,0.299886471,0.05,4,15
1771193905,0.268183012,0.05,4,15
1771193905,0.285650085,0.05,4,15
1771193905,0.285342023,0.05,4,15
1771193906,0.260826101,0.05,4,15
1771193906,0.292825519,0.05,4,15
1771193906,0.311508466,0.05,4,15
1771193906,0.306281232,0.05,4,15
1771193906,0.287328402,0.05,4,15
1771193906,0.276899768,0.05,4,15
1771193906,0.300809581,0.05,4,15
1771193906,0.300644244,0.05,4,15
1771193906,0.304915192,0.05,4,15
1771193906,0.293404047,0.05,4,15
1771193906,0.276364465,0.05,4,15
1771193906,0.277032584,0.05,4,15
1771193906,0.313933616,0.05,4,15
1771193906,0.313933616,0.05,4,15
1771193906,0.278500423,0.05,4,15
1771193906,0.297945828,0.05,4,15
1771193906,0.269981607,0.05,4,15
1771193906,0.295472899,0.05,4,15
1771193907,0.28668365,0.05,4,15
1771193907,0.271264631,0.05,4,15
1771193907,0.271264631,0.05,4,15
1771193907,0.274359793,0.05,4,15
1771193907,0.28963346,0.05,4,15
1771193907,0.289458857,0.05,4,15
1771193907,0.291944471,0.05,4,15
1771193907,0.291944471,0.05,4,15
1771193907,0.293431267,0.05,4,15
1771193907,0.293431267,0.05,4,15
1771193907,0.311295581,0.05,4,15
1771193907,0.31035228,0.05,4,15
1771193907,0.292391474,0.05,4,15
1771193907,0.2709169,0.05,4,15
1771193907,0.302710829,0.05,4,15
1771193907,0.294520693,0.05,4,15
1771193907,0.296116501,0.05,4,15
1771193907,0.285793697,0.05,4,15
1771193907,0.30433136,0.05,4,15
1771193908,0.313010113,0.05,4,15
1771193908,0.271205251,0.05,4,15
1771193908,0.280561825,0.05,4,15
1771193908,0.280561825,0.05,4,15
1771193908,0.295062286,0.05,4,15
1771193908,0.279795066,0.05,4,15
1771193908,0.284527088,0.05,4,15
1771193908,0.284527088,0.05,4,15
1771193908,0.277985068,0.05,4,15
1771193908,0.290011906,0.05,4,15
1771193908,0.270394528,0.05,4,15
1771193908,0.290655652,0.05,4,15
1771193908,0.290655652,0.05,4,15
1771193908,0.275400283,0.05,4,15
1771193908,0.300821929,0.05,4,15
1771193908,0.285030768,0.05,4,15
1771193908,0.276291613,0.05,4,15
1771193908,0.276291613,0.05,4,15
1771193908,0.286458443,0.05,4,15
1771193908,0.259256923,0.05,4,15
1771193909,0.302967455,0.05,4,15
1771193909,0.30496283,0.05,4,15
1771193909,0.299773101,0.05,4,15
1771193909,0.283424876,0.05,4,15
1771193909,0.260846573,0.05,4,15
1771193909,0.276904708,0.05,4,15
1771193909,0.289890481,0.05,4,15
1771193909,0.290616838,0.05,4,15
1771193909,0.287005866,0.05,4,15
1771193909,0.285442646,0.05,4,15
1771193909,0.299929912,0.05,4,15
1771193909,0.28198744,0.05,4,15
1771193909,0.277764136,0.05,4,15
1771193909,0.259841045,0.05,4,15
1771193909,0.273907482,0.05,4,15
1771193909,0.286526708,0.05,4,15
1771193909,0.299244003,0.05,4,15
1771193909,0.285457598,0.05,4,15
1771193909,0.266441475,0.05,4,15
1771193910,0.282685522,0.05,4,15
1771193910,0.288136154,0.05,4,15
1771193910,0.282744493,0.05,4,15
1771193910,0.26618187,0.05,4,15
1771193910,0.262154986,0.05,4,15
1771193910,0.298423113,0.05,4,15
1771193910,0.285216828,0.05,4,15
1771193910,0.283541973,0.05,4,15
1771193910,0.318254973,0.05,4,15
1771193910,0.27929628,0.05,4,15
1771193910,0.272739613,0.05,4,15
1771193910,0.293283699,0.05,4,15
1771193910,0.284151745,0.05,4,15
1771193910,0.277428927,0.05,4,15
1771193910,0.312684059,0.05,4,15
1771193910,0.266985338,0.05,4,15
1771193910,0.275080201,0.05,4,15
1771193910,0.276362128,0.05,4,15
1771193911,0.290084618,0.05,4,15
1771193911,0.270488183,0.05,4,15
1771193911,0.287917764,0.05,4,15
1771193911,0.256929569,0.05,4,15
1771193911,0.268512306,0.05,4,15
1771193911,0.275305943,0.05,4,15
1771193911,0.290060612,0.05,4,15
1771193911,0.29243993,0.05,4,15
1771193911,0.29243993,0.05,4,15
1771193911,0.262254247,0.05,4,15
1771193911,0.276316208,0.05,4,15
1771193911,0.304513559,0.05,4,15
1771193911,0.304513559,0.05,4,15
1771193911,0.295768166,0.05,4,15
1771193911,0.298502284,0.05,4,15
1771193911,0.286942229,0.05,4,15
1771193911,0.284191345,0.05,4,15
1771193911,0.285044198,0.05,4,15
1771193912,0.293303191,0.05,4,15
1771193912,0.290318003,0.05,4,15
1771193912,0.286340114,0.05,4,15
1771193912,0.317738846,0.05,4,15
1771193912,0.314626062,0.05,4,15
1771193912,0.319380456,0.06,5,15
1771193912,0.311033729,0.06,5,15
1771193912,0.322800927,0.06,5,15
1771193912,0.317322527,0.06,5,15
1771193912,0.337783293,0.06,5,15
1771193912,0.331845056,0.06,5,15
1771193912,0.335105806,0.06,5,15
1771193912,0.325826209,0.06,5,15
1771193912,0.331731745,0.06,5,15
1771193912,0.341854477,0.06,5,15
1771193912,0.341854477,0.06,5,15
1771193912,0.324479153,0.06,5,15
1771193912,0.341276052,0.06,5,15
1771193912,0.339299108,0.06,5,15
1771193913,0.336177446,0.06,5,15
1771193913,0.336177446,0.06,5,15
1771193913,0.355365876,0.06,5,15
1771193913,0.336917556,0.06,5,15
1771193913,0.323115658,0.06,5,15
1771193913,0.345949971,0.06,5,15
1771193913,0.347227498,0.06,5,15
1771193913,0.340426804,0.06,5,15
1771193913,0.337854738,0.06,5,15
1771193913,0.352688997,0.06,5,15
1771193913,0.343839807,0.06,5,15
1771193913,0.347079695,0.06,5,15
1771193913,0.347079695,0.06,5,15
1771193913,0.338994216,0.06,5,15
1771193913,0.336945277,0.06,5,15
1771193913,0.358367537,0.06,5,15
1771193913,0.345458933,0.06,5,15
1771193913,0.345896814,0.06,5,15
1771193913,0.341651047,0.06,5,15
1771193914,0.361465449,0.06,5,15
1771193914,0.347434919,0.06,5,15
1771193914,0.363913219,0.06,5,15
1771193914,0.363913219,0.06,5,15
1771193914,0.378216421,0.06,5,15
1771193914,0.366059413,0.06,5,15
1771193914,0.332581233,0.06,5,15
1771193914,0.379519017,0.06,5,15
1771193914,0.379519017,0.06,5,15
1771193914,0.346348523,0.06,5,15
1771193914,0.345682083,0.06,5,15
1771193914,0.349805113,0.06,5,15
1771193914,0.350009899,0.06,5,15
1771193914,0.346291751,0.06,5,15
1771193914,0.346291751,0.06,5,15
1771193914,0.356331716,0.06,5,15
1771193914,0.3603291,0.06,5,15
1771193914,0.346802909,0.06,5,15
1771193914,0.358752164,0.06,5,15
1771193915,0.345631252,0.06,5,15
1771193915,0.345631252,0.06,5,15
1771193915,0.363751896,0.06,5,15
1771193915,0.367537126,0.06,5,15
1771193915,0.370522444,0.06,5,15
1771193915,0.350491013,0.06,5,15
1771193915,0.344650417,0.06,5,15
1771193915,0.35204686,0.06,5,15
1771193915,0.343716949,0.06,5,15
1771193915,0.352362373,0.06,5,15
1771193915,0.352362373,0.06,5,15
1771193915,0.356408337,0.06,5,15
1771193915,0.321330403,0.06,5,15
